ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
28,1,1,,40,1418_4Hz.avi,willow20_oneeighty_4Hz.wav,willow,1,0,2.10654209999939,28,2.08674658,6.07936421333333,AsyncTheta
28,2,2,,2,1371_4Hz.avi,ep7_oneeighty_4Hz.wav,ep,2,1,2.59078669999963,28,2.08674658,6.07936421333333,AsyncTheta
28,3,3,,23,1011_4Hz.avi,orch38_oneeighty_4Hz.wav,orch,1,0,1.1652583999994,28,2.08674658,6.07936421333333,AsyncTheta
28,4,,,7,1124_4Hz.avi,dar24_oneeighty_4Hz.wav,dar,2,1,1.72943639999994,28,2.08674658,6.07936421333333,AsyncTheta
28,5,,,28,1436_4Hz.avi,guitar31_oneeighty_4Hz.wav,guitar,1,0,0.414919199999531,28,2.08674658,6.07936421333333,AsyncTheta
28,6,,,26,1377_4Hz.avi,acoustic48_oneeighty_4Hz.wav,acoustic,1,0,1.44785200000024,28,2.08674658,6.07936421333333,AsyncTheta
28,7,,,44,1257_4Hz.avi,orch14_zero_4Hz.wav,orch,1,1,1.61827410000024,28,2.08674658,6.07936421333333,SyncTheta
28,8,,,45,1228_4Hz.avi,orch31_oneeighty_4Hz.wav,orch,2,1,3.68734180000047,28,2.08674658,6.07936421333333,AsyncTheta
28,9,,,14,1151_4Hz.avi,dar8_zero_4Hz.wav,dar,2,0,3.35649160000048,28,2.08674658,6.07936421333333,SyncTheta
28,10,,,32,1326_4Hz.avi,acoustic32_zero_4Hz.wav,acoustic,2,0,2.71695830000044,28,2.08674658,6.07936421333333,SyncTheta
28,11,,,6,1226_4Hz.avi,choir4_zero_4Hz.wav,choir,1,1,3.4805336999998,28,2.08674658,6.07936421333333,SyncTheta
28,12,,,33,1219_4Hz.avi,acoustic25_zero_4Hz.wav,acoustic,2,0,3.46139029999995,28,2.08674658,6.07936421333333,SyncTheta
28,13,,,25,1402_4Hz.avi,choir38_zero_4Hz.wav,choir,1,1,2.98241510000025,28,2.08674658,6.07936421333333,SyncTheta
28,14,,,8,1376_4Hz.avi,willow15_zero_4Hz.wav,willow,2,0,3.80434190000051,28,2.08674658,6.07936421333333,SyncTheta
28,15,,,9,1424_4Hz.avi,orch1_oneeighty_4Hz.wav,orch,1,0,3.47217180000007,28,2.08674658,6.07936421333333,AsyncTheta
28,16,,,48,1028_4Hz.avi,acoustic28_zero_4Hz.wav,acoustic,1,1,0.730318099999749,28,2.08674658,6.07936421333333,SyncTheta
28,1,,,37,1235_4Hz.avi,dar23_zero_4Hz.wav,dar,1,1,1.81542609999997,28,2.05635546166667,6.07936421333333,SyncTheta
28,2,,,4,1010_4Hz.avi,ep15_oneeighty_4Hz.wav,ep,1,0,0.656844699999965,28,2.05635546166667,6.07936421333333,AsyncTheta
28,3,,,5,1332_4Hz.avi,acoustic44_oneeighty_4Hz.wav,acoustic,2,1,4.58163310000054,28,2.05635546166667,6.07936421333333,AsyncTheta
28,4,,,35,1211_4Hz.avi,choir33_oneeighty_4Hz.wav,choir,2,1,0.835054099999979,28,2.05635546166667,6.07936421333333,AsyncTheta
28,5,,,30,1282_4Hz.avi,dar1_zero_4Hz.wav,dar,1,1,1.90060119999998,28,2.05635546166667,6.07936421333333,SyncTheta
28,6,,,39,1088_4Hz.avi,acoustic47_oneeighty_4Hz.wav,acoustic,1,0,5.07957239999996,28,2.05635546166667,6.07936421333333,AsyncTheta
28,7,,,21,1291_4Hz.avi,acoustic11_oneeighty_4Hz.wav,acoustic,1,0,4.66660429999956,28,2.05635546166667,6.07936421333333,AsyncTheta
28,8,,,19,1188_4Hz.avi,choir7_zero_4Hz.wav,choir,1,1,4.9460194000003,28,2.05635546166667,6.07936421333333,SyncTheta
28,9,,,47,1261_4Hz.avi,willow10_zero_4Hz.wav,willow,1,1,2.89973289999944,28,2.05635546166667,6.07936421333333,SyncTheta
28,10,,,15,1302_4Hz.avi,synth25_oneeighty_4Hz.wav,synth,2,1,3.68191070000012,28,2.05635546166667,6.07936421333333,AsyncTheta
28,11,,,38,1068_4Hz.avi,orch29_zero_4Hz.wav,orch,1,1,2.91984830000001,28,2.05635546166667,6.07936421333333,SyncTheta
28,12,,,11,1001_4Hz.avi,dar22_oneeighty_4Hz.wav,dar,1,0,3.1078907000001,28,2.05635546166667,6.07936421333333,AsyncTheta
28,13,,,41,1092_4Hz.avi,guitar37_zero_4Hz.wav,guitar,1,1,3.15127930000017,28,2.05635546166667,6.07936421333333,SyncTheta
28,14,,,10,1100_4Hz.avi,ep10_zero_4Hz.wav,ep,2,0,2.40383810000003,28,2.05635546166667,6.07936421333333,SyncTheta
28,15,,,22,1351_4Hz.avi,acoustic1_oneeighty_4Hz.wav,acoustic,2,1,3.07989350000025,28,2.05635546166667,6.07936421333333,AsyncTheta
28,16,,,16,1285_4Hz.avi,acoustic37_zero_4Hz.wav,acoustic,1,1,2.21937369999978,28,2.05635546166667,6.07936421333333,SyncTheta
28,1,,,18,1446_4Hz.avi,synth5_oneeighty_4Hz.wav,synth,2,1,1.68615409999984,28,1.69297810333333,6.07936421333333,AsyncTheta
28,2,,,29,1281_4Hz.avi,ep34_zero_4Hz.wav,ep,1,1,0.66514240000015,28,1.69297810333333,6.07936421333333,SyncTheta
