ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
19,1,1,,40,1418_4Hz.avi,willow20_zero_4Hz.wav,willow,1,1,2.21904249999898,19,2.054134695,5.72405592833333,SyncTheta
19,2,2,,2,1371_4Hz.avi,ep7_oneeighty_4Hz.wav,ep,2,1,3.79665439999917,19,2.054134695,5.72405592833333,AsyncTheta
19,3,3,,23,1011_4Hz.avi,orch38_oneeighty_4Hz.wav,orch,1,0,1.66784299999927,19,2.054134695,5.72405592833333,AsyncTheta
19,4,,,7,1124_4Hz.avi,dar24_zero_4Hz.wav,dar,2,0,0.849253599999429,19,2.054134695,5.72405592833333,SyncTheta
19,5,,,28,1436_4Hz.avi,guitar31_zero_4Hz.wav,guitar,2,0,1.04883329999939,19,2.054134695,5.72405592833333,SyncTheta
19,6,,,26,1377_4Hz.avi,acoustic48_oneeighty_4Hz.wav,acoustic,1,0,0.661540300001434,19,2.054134695,5.72405592833333,AsyncTheta
19,7,,,44,1257_4Hz.avi,orch14_zero_4Hz.wav,orch,2,0,2.40111220000108,19,2.054134695,5.72405592833333,SyncTheta
19,8,,,45,1228_4Hz.avi,orch31_zero_4Hz.wav,orch,2,0,3.705141800001,19,2.054134695,5.72405592833333,SyncTheta
19,9,,,14,1151_4Hz.avi,dar8_zero_4Hz.wav,dar,1,1,2.59801200000038,19,2.054134695,5.72405592833333,SyncTheta
19,10,,,32,1326_4Hz.avi,acoustic32_oneeighty_4Hz.wav,acoustic,2,1,3.81258100000014,19,2.054134695,5.72405592833333,AsyncTheta
19,11,,,6,1226_4Hz.avi,choir4_zero_4Hz.wav,choir,1,1,1.58493170000111,19,2.054134695,5.72405592833333,SyncTheta
19,12,,,33,1219_4Hz.avi,acoustic25_oneeighty_4Hz.wav,acoustic,2,1,2.71442639999987,19,2.054134695,5.72405592833333,AsyncTheta
19,13,,,25,1402_4Hz.avi,choir38_oneeighty_4Hz.wav,choir,1,0,1.28686190000008,19,2.054134695,5.72405592833333,AsyncTheta
19,14,,,8,1376_4Hz.avi,willow15_oneeighty_4Hz.wav,willow,1,0,1.10496079999939,19,2.054134695,5.72405592833333,AsyncTheta
19,15,,,9,1424_4Hz.avi,orch1_zero_4Hz.wav,orch,2,0,9.38295379999909,19,2.054134695,5.72405592833333,SyncTheta
19,16,,,48,1028_4Hz.avi,acoustic28_oneeighty_4Hz.wav,acoustic,2,1,2.02141980000124,19,2.054134695,5.72405592833333,AsyncTheta
19,1,,,37,1235_4Hz.avi,dar23_zero_4Hz.wav,dar,1,1,4.65399459999935,19,1.77692074,5.72405592833333,SyncTheta
19,2,,,4,1010_4Hz.avi,ep15_zero_4Hz.wav,ep,1,1,0.832514299998365,19,1.77692074,5.72405592833333,SyncTheta
19,3,,,5,1332_4Hz.avi,acoustic44_zero_4Hz.wav,acoustic,2,0,2.57090880000032,19,1.77692074,5.72405592833333,SyncTheta
19,4,,,35,1211_4Hz.avi,choir33_oneeighty_4Hz.wav,choir,2,1,0.485203500000353,19,1.77692074,5.72405592833333,AsyncTheta
19,5,,,30,1282_4Hz.avi,dar1_oneeighty_4Hz.wav,dar,1,0,2.80701749999935,19,1.77692074,5.72405592833333,AsyncTheta
19,6,,,39,1088_4Hz.avi,acoustic47_zero_4Hz.wav,acoustic,2,0,6.09256409999944,19,1.77692074,5.72405592833333,SyncTheta
19,7,,,21,1291_4Hz.avi,acoustic11_zero_4Hz.wav,acoustic,1,1,0.317306400000234,19,1.77692074,5.72405592833333,SyncTheta
19,8,,,19,1188_4Hz.avi,choir7_zero_4Hz.wav,choir,2,0,1.58147079999981,19,1.77692074,5.72405592833333,SyncTheta
19,9,,,47,1261_4Hz.avi,willow10_zero_4Hz.wav,willow,2,0,3.66727210000136,19,1.77692074,5.72405592833333,SyncTheta
19,10,,,15,1302_4Hz.avi,synth25_oneeighty_4Hz.wav,synth,2,1,0.58266999999978,19,1.77692074,5.72405592833333,AsyncTheta
19,11,,,38,1068_4Hz.avi,orch29_oneeighty_4Hz.wav,orch,1,0,1.4124269999993,19,1.77692074,5.72405592833333,AsyncTheta
19,12,,,11,1001_4Hz.avi,dar22_oneeighty_4Hz.wav,dar,1,0,0.388358500000322,19,1.77692074,5.72405592833333,AsyncTheta
19,13,,,41,1092_4Hz.avi,guitar37_oneeighty_4Hz.wav,guitar,1,0,1.92460279999978,19,1.77692074,5.72405592833333,AsyncTheta
19,14,,,10,1100_4Hz.avi,ep10_zero_4Hz.wav,ep,2,0,0.512451200000214,19,1.77692074,5.72405592833333,SyncTheta
19,15,,,22,1351_4Hz.avi,acoustic1_oneeighty_4Hz.wav,acoustic,2,1,2.92864230000123,19,1.77692074,5.72405592833333,AsyncTheta
19,16,,,16,1285_4Hz.avi,acoustic37_oneeighty_4Hz.wav,acoustic,2,1,0.702464300000429,19,1.77692074,5.72405592833333,AsyncTheta
19,1,,,18,1446_4Hz.avi,synth5_oneeighty_4Hz.wav,synth,1,0,0.472392400000899,19,1.65227710666667,5.72405592833333,AsyncTheta
19,2,,,29,1281_4Hz.avi,ep34_zero_4Hz.wav,ep,1,1,0.298142999999982,19,1.65227710666667,5.72405592833333,SyncTheta
19,3,,,24,1251_4Hz.avi,willow16_zero_4Hz.wav,willow,2,0,0.395717700001114,19,1.65227710666667,5.72405592833333,SyncTheta
19,4,,,36,1307_4Hz.avi,dar13_oneeighty_4Hz.wav,dar,1,0,3.40317499999946,19,1.65227710666667,5.72405592833333,AsyncTheta
19,5,,,12,1102_4Hz.avi,dar2_zero_4Hz.wav,dar,2,0,1.35111139999935,19,1.65227710666667,5.72405592833333,SyncTheta
19,6,,,17,1043_4Hz.avi,ep8_oneeighty_4Hz.wav,ep,1,0,4.31448689999888,19,1.65227710666667,5.72405592833333,AsyncTheta
