ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
8,1,1,,40,1418_4Hz.avi,willow20_zero_4Hz.wav,willow,2,0,4.31620149999981,8,1.53454926833333,4.50614943666667,SyncTheta
8,2,2,,2,1371_4Hz.avi,ep7_zero_4Hz.wav,ep,2,0,1.50599729999976,8,1.53454926833333,4.50614943666667,SyncTheta
8,3,3,,23,1011_4Hz.avi,orch38_oneeighty_4Hz.wav,orch,1,0,1.37151559999984,8,1.53454926833333,4.50614943666667,AsyncTheta
8,4,,,7,1124_4Hz.avi,dar24_zero_4Hz.wav,dar,2,0,0.598833300000024,8,1.53454926833333,4.50614943666667,SyncTheta
8,5,,,28,1436_4Hz.avi,guitar31_zero_4Hz.wav,guitar,2,0,0.472935499999949,8,1.53454926833333,4.50614943666667,SyncTheta
8,6,,,26,1377_4Hz.avi,acoustic48_zero_4Hz.wav,acoustic,2,0,0.561329000000114,8,1.53454926833333,4.50614943666667,SyncTheta
8,7,,,44,1257_4Hz.avi,orch14_zero_4Hz.wav,orch,1,1,0.436827200000153,8,1.53454926833333,4.50614943666667,SyncTheta
8,8,,,45,1228_4Hz.avi,orch31_oneeighty_4Hz.wav,orch,2,1,2.50068180000017,8,1.53454926833333,4.50614943666667,AsyncTheta
8,9,,,14,1151_4Hz.avi,dar8_oneeighty_4Hz.wav,dar,1,0,0.591479600000184,8,1.53454926833333,4.50614943666667,AsyncTheta
8,10,,,32,1326_4Hz.avi,acoustic32_oneeighty_4Hz.wav,acoustic,2,1,0.488648000000012,8,1.53454926833333,4.50614943666667,AsyncTheta
8,11,,,6,1226_4Hz.avi,choir4_oneeighty_4Hz.wav,choir,1,0,1.24464869999974,8,1.53454926833333,4.50614943666667,AsyncTheta
8,12,,,33,1219_4Hz.avi,acoustic25_oneeighty_4Hz.wav,acoustic,2,1,0.647838700000193,8,1.53454926833333,4.50614943666667,AsyncTheta
8,13,,,25,1402_4Hz.avi,choir38_oneeighty_4Hz.wav,choir,2,1,0.77714990000004,8,1.53454926833333,4.50614943666667,AsyncTheta
8,14,,,8,1376_4Hz.avi,willow15_zero_4Hz.wav,willow,2,0,0.269899700000224,8,1.53454926833333,4.50614943666667,SyncTheta
8,15,,,9,1424_4Hz.avi,orch1_zero_4Hz.wav,orch,1,1,0.334668699999838,8,1.53454926833333,4.50614943666667,SyncTheta
8,16,,,48,1028_4Hz.avi,acoustic28_oneeighty_4Hz.wav,acoustic,2,1,1.22861490000014,8,1.53454926833333,4.50614943666667,AsyncTheta
8,1,,,37,1235_4Hz.avi,dar23_oneeighty_4Hz.wav,dar,2,1,0.301702199999909,8,1.396604205,4.50614943666667,AsyncTheta
8,2,,,4,1010_4Hz.avi,ep15_oneeighty_4Hz.wav,ep,2,1,0.45615510000016,8,1.396604205,4.50614943666667,AsyncTheta
8,3,,,5,1332_4Hz.avi,acoustic44_zero_4Hz.wav,acoustic,1,1,0.342726399999719,8,1.396604205,4.50614943666667,SyncTheta
8,4,,,35,1211_4Hz.avi,choir33_oneeighty_4Hz.wav,choir,2,1,0.382446900000105,8,1.396604205,4.50614943666667,AsyncTheta
8,5,,,30,1282_4Hz.avi,dar1_zero_4Hz.wav,dar,2,0,0.501343899999938,8,1.396604205,4.50614943666667,SyncTheta
8,6,,,39,1088_4Hz.avi,acoustic47_oneeighty_4Hz.wav,acoustic,1,0,0.557670499999858,8,1.396604205,4.50614943666667,AsyncTheta
8,7,,,21,1291_4Hz.avi,acoustic11_zero_4Hz.wav,acoustic,1,1,0.53712140000016,8,1.396604205,4.50614943666667,SyncTheta
8,8,,,19,1188_4Hz.avi,choir7_zero_4Hz.wav,choir,1,1,0.492617800000062,8,1.396604205,4.50614943666667,SyncTheta
8,9,,,47,1261_4Hz.avi,willow10_zero_4Hz.wav,willow,2,0,0.533987499999967,8,1.396604205,4.50614943666667,SyncTheta
8,10,,,15,1302_4Hz.avi,synth25_zero_4Hz.wav,synth,2,0,0.307033500000216,8,1.396604205,4.50614943666667,SyncTheta
8,11,,,38,1068_4Hz.avi,orch29_oneeighty_4Hz.wav,orch,2,1,0.355008600000019,8,1.396604205,4.50614943666667,AsyncTheta
8,12,,,11,1001_4Hz.avi,dar22_oneeighty_4Hz.wav,dar,2,1,0.322528799999873,8,1.396604205,4.50614943666667,AsyncTheta
8,13,,,41,1092_4Hz.avi,guitar37_zero_4Hz.wav,guitar,2,0,0.508623600000192,8,1.396604205,4.50614943666667,SyncTheta
8,14,,,10,1100_4Hz.avi,ep10_oneeighty_4Hz.wav,ep,2,1,0.876616000000013,8,1.396604205,4.50614943666667,AsyncTheta
8,15,,,22,1351_4Hz.avi,acoustic1_oneeighty_4Hz.wav,acoustic,2,1,0.626595500000349,8,1.396604205,4.50614943666667,AsyncTheta
8,16,,,16,1285_4Hz.avi,acoustic37_zero_4Hz.wav,acoustic,2,0,0.971064500000011,8,1.396604205,4.50614943666667,SyncTheta
8,1,,,18,1446_4Hz.avi,synth5_oneeighty_4Hz.wav,synth,2,1,0.293094499999825,8,1.33563235833333,4.50614943666667,AsyncTheta
8,2,,,29,1281_4Hz.avi,ep34_zero_4Hz.wav,ep,2,0,0.558699300000171,8,1.33563235833333,4.50614943666667,SyncTheta
8,3,,,24,1251_4Hz.avi,willow16_oneeighty_4Hz.wav,willow,2,1,0.387568600000122,8,1.33563235833333,4.50614943666667,AsyncTheta
8,4,,,36,1307_4Hz.avi,dar13_zero_4Hz.wav,dar,1,1,0.327819899999668,8,1.33563235833333,4.50614943666667,SyncTheta
8,5,,,12,1102_4Hz.avi,dar2_zero_4Hz.wav,dar,1,1,0.558036100000209,8,1.33563235833333,4.50614943666667,SyncTheta
8,6,,,17,1043_4Hz.avi,ep8_zero_4Hz.wav,ep,1,1,0.216482999999698,8,1.33563235833333,4.50614943666667,SyncTheta
8,7,,,34,1409_4Hz.avi,willow12_zero_4Hz.wav,willow,2,0,0.436097299999801,8,1.33563235833333,4.50614943666667,SyncTheta
8,8,,,13,1075_4Hz.avi,orch19_oneeighty_4Hz.wav,orch,2,1,0.303608699999586,8,1.33563235833333,4.50614943666667,AsyncTheta
8,9,,,20,1245_4Hz.avi,guitar48_zero_4Hz.wav,guitar,1,1,0.372130099999595,8,1.33563235833333,4.50614943666667,SyncTheta
8,10,,,43,1438_4Hz.avi,choir18_zero_4Hz.wav,choir,1,1,0.379266299999927,8,1.33563235833333,4.50614943666667,SyncTheta
8,11,,,31,1246_4Hz.avi,guitar47_oneeighty_4Hz.wav,guitar,1,0,0.420753399999739,8,1.33563235833333,4.50614943666667,AsyncTheta
8,12,,,1,1267_4Hz.avi,dar6_oneeighty_4Hz.wav,dar,2,1,1.36203079999996,8,1.33563235833333,4.50614943666667,AsyncTheta
8,13,,,27,1120_4Hz.avi,choir36_oneeighty_4Hz.wav,choir,1,0,0.27860469999996,8,1.33563235833333,4.50614943666667,AsyncTheta
8,14,,,46,1400_4Hz.avi,ep44_oneeighty_4Hz.wav,ep,1,0,0.342032700000345,8,1.33563235833333,4.50614943666667,AsyncTheta
8,15,,,42,1056_4Hz.avi,acoustic12_oneeighty_4Hz.wav,acoustic,2,1,0.275340099999994,8,1.33563235833333,4.50614943666667,AsyncTheta
8,16,,,3,1194_4Hz.avi,willow13_zero_4Hz.wav,willow,2,0,0.610147200000029,8,1.33563235833333,4.50614943666667,SyncTheta
