ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
10,1,1,,40,1418_4Hz.avi,willow20_oneeighty_4Hz.wav,willow,1,0,14.3087684000002,10,1.98389338,5.18664945333333,AsyncTheta
10,2,2,,2,1371_4Hz.avi,ep7_zero_4Hz.wav,ep,2,0,2.51806509999915,10,1.98389338,5.18664945333333,SyncTheta
10,3,3,,23,1011_4Hz.avi,orch38_oneeighty_4Hz.wav,orch,2,1,1.21407240000008,10,1.98389338,5.18664945333333,AsyncTheta
10,4,,,7,1124_4Hz.avi,dar24_oneeighty_4Hz.wav,dar,1,0,3.61212799999885,10,1.98389338,5.18664945333333,AsyncTheta
10,5,,,28,1436_4Hz.avi,guitar31_zero_4Hz.wav,guitar,2,0,0.35109089999969,10,1.98389338,5.18664945333333,SyncTheta
10,6,,,26,1377_4Hz.avi,acoustic48_zero_4Hz.wav,acoustic,2,0,1.78506019999986,10,1.98389338,5.18664945333333,SyncTheta
10,7,,,44,1257_4Hz.avi,orch14_oneeighty_4Hz.wav,orch,1,0,0.257423400000334,10,1.98389338,5.18664945333333,AsyncTheta
10,8,,,45,1228_4Hz.avi,orch31_oneeighty_4Hz.wav,orch,1,0,0.993425900000148,10,1.98389338,5.18664945333333,AsyncTheta
10,9,,,14,1151_4Hz.avi,dar8_zero_4Hz.wav,dar,2,0,0.730236100000184,10,1.98389338,5.18664945333333,SyncTheta
10,10,,,32,1326_4Hz.avi,acoustic32_oneeighty_4Hz.wav,acoustic,1,0,1.85083250000025,10,1.98389338,5.18664945333333,AsyncTheta
10,11,,,6,1226_4Hz.avi,choir4_zero_4Hz.wav,choir,2,0,0.467251500000202,10,1.98389338,5.18664945333333,SyncTheta
10,12,,,33,1219_4Hz.avi,acoustic25_oneeighty_4Hz.wav,acoustic,2,1,0.585874300000796,10,1.98389338,5.18664945333333,AsyncTheta
10,13,,,25,1402_4Hz.avi,choir38_zero_4Hz.wav,choir,1,1,0.201415699999416,10,1.98389338,5.18664945333333,SyncTheta
10,14,,,8,1376_4Hz.avi,willow15_oneeighty_4Hz.wav,willow,2,1,0.260550599999988,10,1.98389338,5.18664945333333,AsyncTheta
10,15,,,9,1424_4Hz.avi,orch1_zero_4Hz.wav,orch,1,1,2.01430769999934,10,1.98389338,5.18664945333333,SyncTheta
10,16,,,48,1028_4Hz.avi,acoustic28_zero_4Hz.wav,acoustic,2,0,2.0459135000001,10,1.98389338,5.18664945333333,SyncTheta
10,1,,,37,1235_4Hz.avi,dar23_oneeighty_4Hz.wav,dar,1,0,1.63194209999892,10,1.474421525,5.18664945333333,AsyncTheta
