ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
22,1,1,,40,1418_4Hz.avi,willow20_oneeighty_4Hz.wav,willow,2,1,1.3720272999999,22,1.473167905,4.50600319666667,AsyncTheta
22,2,2,,2,1371_4Hz.avi,ep7_zero_4Hz.wav,ep,2,0,1.07431670000005,22,1.473167905,4.50600319666667,SyncTheta
22,3,3,,23,1011_4Hz.avi,orch38_zero_4Hz.wav,orch,1,1,0.617391600000246,22,1.473167905,4.50600319666667,SyncTheta
22,4,,,7,1124_4Hz.avi,dar24_zero_4Hz.wav,dar,2,0,0.397935700000289,22,1.473167905,4.50600319666667,SyncTheta
22,5,,,28,1436_4Hz.avi,guitar31_oneeighty_4Hz.wav,guitar,1,0,0.689394600000014,22,1.473167905,4.50600319666667,AsyncTheta
22,6,,,26,1377_4Hz.avi,acoustic48_zero_4Hz.wav,acoustic,2,0,0.325660100000277,22,1.473167905,4.50600319666667,SyncTheta
22,7,,,44,1257_4Hz.avi,orch14_oneeighty_4Hz.wav,orch,2,1,0.666542699999809,22,1.473167905,4.50600319666667,AsyncTheta
22,8,,,45,1228_4Hz.avi,orch31_oneeighty_4Hz.wav,orch,2,1,0.347039000000223,22,1.473167905,4.50600319666667,AsyncTheta
22,9,,,14,1151_4Hz.avi,dar8_zero_4Hz.wav,dar,2,0,0.362636999999722,22,1.473167905,4.50600319666667,SyncTheta
22,10,,,32,1326_4Hz.avi,acoustic32_zero_4Hz.wav,acoustic,2,0,0.4899676,22,1.473167905,4.50600319666667,SyncTheta
22,11,,,6,1226_4Hz.avi,choir4_oneeighty_4Hz.wav,choir,1,0,0.754287799999929,22,1.473167905,4.50600319666667,AsyncTheta
22,12,,,33,1219_4Hz.avi,acoustic25_oneeighty_4Hz.wav,acoustic,2,1,0.320718999999826,22,1.473167905,4.50600319666667,AsyncTheta
