ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
18,1,1,,40,1418_4Hz.avi,willow20_zero_4Hz.wav,willow,1,1,1.88757199999964,18,1.38116676,4.272009425,SyncTheta
18,2,2,,2,1371_4Hz.avi,ep7_oneeighty_4Hz.wav,ep,1,0,1.50756569999976,18,1.38116676,4.272009425,AsyncTheta
18,3,3,,23,1011_4Hz.avi,orch38_zero_4Hz.wav,orch,2,0,0.427759599999263,18,1.38116676,4.272009425,SyncTheta
18,4,,,7,1124_4Hz.avi,dar24_zero_4Hz.wav,dar,2,0,0.28938240000025,18,1.38116676,4.272009425,SyncTheta
18,5,,,28,1436_4Hz.avi,guitar31_zero_4Hz.wav,guitar,1,1,0.432020300000659,18,1.38116676,4.272009425,SyncTheta
18,6,,,26,1377_4Hz.avi,acoustic48_zero_4Hz.wav,acoustic,1,1,0.356711899999937,18,1.38116676,4.272009425,SyncTheta
18,7,,,44,1257_4Hz.avi,orch14_oneeighty_4Hz.wav,orch,1,0,0.423136100000193,18,1.38116676,4.272009425,AsyncTheta
18,8,,,45,1228_4Hz.avi,orch31_oneeighty_4Hz.wav,orch,1,0,0.326605199999904,18,1.38116676,4.272009425,AsyncTheta
18,9,,,14,1151_4Hz.avi,dar8_zero_4Hz.wav,dar,2,0,0.327783299999282,18,1.38116676,4.272009425,SyncTheta
18,10,,,32,1326_4Hz.avi,acoustic32_oneeighty_4Hz.wav,acoustic,2,1,0.401526999999987,18,1.38116676,4.272009425,AsyncTheta
18,11,,,6,1226_4Hz.avi,choir4_oneeighty_4Hz.wav,choir,1,0,0.637335199999143,18,1.38116676,4.272009425,AsyncTheta
18,12,,,33,1219_4Hz.avi,acoustic25_oneeighty_4Hz.wav,acoustic,2,1,0.308764999999767,18,1.38116676,4.272009425,AsyncTheta
18,13,,,25,1402_4Hz.avi,choir38_oneeighty_4Hz.wav,choir,1,0,0.367353899999216,18,1.38116676,4.272009425,AsyncTheta
18,14,,,8,1376_4Hz.avi,willow15_zero_4Hz.wav,willow,1,1,0.37165559999994,18,1.38116676,4.272009425,SyncTheta
18,15,,,9,1424_4Hz.avi,orch1_oneeighty_4Hz.wav,orch,1,0,0.30913689999943,18,1.38116676,4.272009425,AsyncTheta
18,16,,,48,1028_4Hz.avi,acoustic28_zero_4Hz.wav,acoustic,2,0,0.324892900000123,18,1.38116676,4.272009425,SyncTheta
18,1,,,37,1235_4Hz.avi,dar23_zero_4Hz.wav,dar,2,0,0.30075769999894,18,1.353309445,4.272009425,SyncTheta
18,2,,,4,1010_4Hz.avi,ep15_oneeighty_4Hz.wav,ep,1,0,0.324310299998615,18,1.353309445,4.272009425,AsyncTheta
18,3,,,5,1332_4Hz.avi,acoustic44_zero_4Hz.wav,acoustic,1,1,0.300884199999928,18,1.353309445,4.272009425,SyncTheta
18,4,,,35,1211_4Hz.avi,choir33_oneeighty_4Hz.wav,choir,1,0,0.293847000000824,18,1.353309445,4.272009425,AsyncTheta
18,5,,,30,1282_4Hz.avi,dar1_oneeighty_4Hz.wav,dar,1,0,0.321093799999289,18,1.353309445,4.272009425,AsyncTheta
18,6,,,39,1088_4Hz.avi,acoustic47_oneeighty_4Hz.wav,acoustic,1,0,0.265550699999949,18,1.353309445,4.272009425,AsyncTheta
18,7,,,21,1291_4Hz.avi,acoustic11_zero_4Hz.wav,acoustic,1,1,0.292302000001655,18,1.353309445,4.272009425,SyncTheta
18,8,,,19,1188_4Hz.avi,choir7_oneeighty_4Hz.wav,choir,2,1,0.335485400000834,18,1.353309445,4.272009425,AsyncTheta
18,9,,,47,1261_4Hz.avi,willow10_zero_4Hz.wav,willow,1,1,0.292343400000391,18,1.353309445,4.272009425,SyncTheta
18,10,,,15,1302_4Hz.avi,synth25_zero_4Hz.wav,synth,1,1,0.276035899998533,18,1.353309445,4.272009425,SyncTheta
18,11,,,38,1068_4Hz.avi,orch29_zero_4Hz.wav,orch,1,1,0.309865000001082,18,1.353309445,4.272009425,SyncTheta
18,12,,,11,1001_4Hz.avi,dar22_zero_4Hz.wav,dar,1,1,0.234415900000386,18,1.353309445,4.272009425,SyncTheta
18,13,,,41,1092_4Hz.avi,guitar37_oneeighty_4Hz.wav,guitar,1,0,0.58065390000047,18,1.353309445,4.272009425,AsyncTheta
