ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
38,1,1,,40,1418_4Hz.avi,willow20_zero_4Hz.wav,willow,1,1,4.41015579993837,5,1.67143045,4.990849315,SyncTheta
38,2,2,,2,1371_4Hz.avi,ep7_zero_4Hz.wav,ep,1,1,3.02360189985484,5,1.67143045,4.990849315,SyncTheta
38,3,3,,23,1011_4Hz.avi,orch38_oneeighty_4Hz.wav,orch,1,0,3.16741519980133,5,1.67143045,4.990849315,AsyncTheta
38,4,,,7,1124_4Hz.avi,dar24_zero_4Hz.wav,dar,1,1,0.231770499842241,5,1.67143045,4.990849315,SyncTheta
38,5,,,28,1436_4Hz.avi,guitar31_oneeighty_4Hz.wav,guitar,1,0,0.584829700179398,5,1.67143045,4.990849315,AsyncTheta
38,6,,,26,1377_4Hz.avi,acoustic48_zero_4Hz.wav,acoustic,1,1,0.704897999996319,5,1.67143045,4.990849315,SyncTheta
38,7,,,44,1257_4Hz.avi,orch14_oneeighty_4Hz.wav,orch,1,0,1.09148479998112,5,1.67143045,4.990849315,AsyncTheta
38,8,,,45,1228_4Hz.avi,orch31_oneeighty_4Hz.wav,orch,1,0,0.568847500020638,5,1.67143045,4.990849315,AsyncTheta
38,9,,,14,1151_4Hz.avi,dar8_oneeighty_4Hz.wav,dar,2,1,0.763395300135016,5,1.67143045,4.990849315,AsyncTheta
38,10,,,32,1326_4Hz.avi,acoustic32_zero_4Hz.wav,acoustic,1,1,1.09135679993778,5,1.67143045,4.990849315,SyncTheta
38,11,,,6,1226_4Hz.avi,choir4_zero_4Hz.wav,choir,1,1,0.571853199973702,5,1.67143045,4.990849315,SyncTheta
38,12,,,33,1219_4Hz.avi,acoustic25_oneeighty_4Hz.wav,acoustic,1,0,0.832871200051159,5,1.67143045,4.990849315,AsyncTheta
38,13,,,25,1402_4Hz.avi,choir38_oneeighty_4Hz.wav,choir,2,1,0.635859899921343,5,1.67143045,4.990849315,AsyncTheta
38,14,,,8,1376_4Hz.avi,willow15_oneeighty_4Hz.wav,willow,2,1,0.849805600009859,5,1.67143045,4.990849315,AsyncTheta
38,15,,,9,1424_4Hz.avi,orch1_zero_4Hz.wav,orch,1,1,0.360700499964878,5,1.67143045,4.990849315,SyncTheta
