ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
9,1,1,,40,1418_4Hz.avi,willow20_zero_4Hz.wav,willow,1,1,1.12425900000017,9,1.4944756,4.67583474166667,SyncTheta
9,2,2,,2,1371_4Hz.avi,ep7_oneeighty_4Hz.wav,ep,2,1,1.61032909999994,9,1.4944756,4.67583474166667,AsyncTheta
9,3,3,,23,1011_4Hz.avi,orch38_zero_4Hz.wav,orch,1,1,0.674025799999981,9,1.4944756,4.67583474166667,SyncTheta
9,4,,,7,1124_4Hz.avi,dar24_zero_4Hz.wav,dar,2,0,0.760808500000167,9,1.4944756,4.67583474166667,SyncTheta
9,5,,,28,1436_4Hz.avi,guitar31_zero_4Hz.wav,guitar,1,1,0.544401300000118,9,1.4944756,4.67583474166667,SyncTheta
9,6,,,26,1377_4Hz.avi,acoustic48_zero_4Hz.wav,acoustic,2,0,1.34391370000003,9,1.4944756,4.67583474166667,SyncTheta
9,7,,,44,1257_4Hz.avi,orch14_oneeighty_4Hz.wav,orch,1,0,0.534072200000082,9,1.4944756,4.67583474166667,AsyncTheta
9,8,,,45,1228_4Hz.avi,orch31_oneeighty_4Hz.wav,orch,1,0,0.995252600000185,9,1.4944756,4.67583474166667,AsyncTheta
9,9,,,14,1151_4Hz.avi,dar8_oneeighty_4Hz.wav,dar,1,0,0.467340600000171,9,1.4944756,4.67583474166667,AsyncTheta
9,10,,,32,1326_4Hz.avi,acoustic32_zero_4Hz.wav,acoustic,1,1,1.26850740000009,9,1.4944756,4.67583474166667,SyncTheta
9,11,,,6,1226_4Hz.avi,choir4_zero_4Hz.wav,choir,1,1,1.03711399999975,9,1.4944756,4.67583474166667,SyncTheta
9,12,,,33,1219_4Hz.avi,acoustic25_zero_4Hz.wav,acoustic,2,0,0.52529259999983,9,1.4944756,4.67583474166667,SyncTheta
9,13,,,25,1402_4Hz.avi,choir38_oneeighty_4Hz.wav,choir,1,0,0.303113200000098,9,1.4944756,4.67583474166667,AsyncTheta
9,14,,,8,1376_4Hz.avi,willow15_oneeighty_4Hz.wav,willow,2,1,0.378560900000139,9,1.4944756,4.67583474166667,AsyncTheta
9,15,,,9,1424_4Hz.avi,orch1_oneeighty_4Hz.wav,orch,2,1,1.29392869999992,9,1.4944756,4.67583474166667,AsyncTheta
9,16,,,48,1028_4Hz.avi,acoustic28_oneeighty_4Hz.wav,acoustic,2,1,0.629985699999907,9,1.4944756,4.67583474166667,AsyncTheta
9,1,,,37,1235_4Hz.avi,dar23_oneeighty_4Hz.wav,dar,2,1,1.56793049999987,9,1.48695968,4.67583474166667,AsyncTheta
9,2,,,4,1010_4Hz.avi,ep15_oneeighty_4Hz.wav,ep,2,1,1.1727734000001,9,1.48695968,4.67583474166667,AsyncTheta
9,3,,,5,1332_4Hz.avi,acoustic44_zero_4Hz.wav,acoustic,1,1,0.389117499999884,9,1.48695968,4.67583474166667,SyncTheta
9,4,,,35,1211_4Hz.avi,choir33_zero_4Hz.wav,choir,2,0,1.1562428000002,9,1.48695968,4.67583474166667,SyncTheta
9,5,,,30,1282_4Hz.avi,dar1_oneeighty_4Hz.wav,dar,1,0,1.35054710000031,9,1.48695968,4.67583474166667,AsyncTheta
9,6,,,39,1088_4Hz.avi,acoustic47_zero_4Hz.wav,acoustic,2,0,1.76786749999974,9,1.48695968,4.67583474166667,SyncTheta
9,7,,,21,1291_4Hz.avi,acoustic11_zero_4Hz.wav,acoustic,2,0,1.14804749999985,9,1.48695968,4.67583474166667,SyncTheta
9,8,,,19,1188_4Hz.avi,choir7_zero_4Hz.wav,choir,1,1,0.341731600000003,9,1.48695968,4.67583474166667,SyncTheta
9,9,,,47,1261_4Hz.avi,willow10_oneeighty_4Hz.wav,willow,2,1,0.711855699999887,9,1.48695968,4.67583474166667,AsyncTheta
9,10,,,15,1302_4Hz.avi,synth25_zero_4Hz.wav,synth,1,1,0.904923500000223,9,1.48695968,4.67583474166667,SyncTheta
9,11,,,38,1068_4Hz.avi,orch29_oneeighty_4Hz.wav,orch,2,1,0.718284999999923,9,1.48695968,4.67583474166667,AsyncTheta
9,12,,,11,1001_4Hz.avi,dar22_oneeighty_4Hz.wav,dar,1,0,0.364047799999753,9,1.48695968,4.67583474166667,AsyncTheta
9,13,,,41,1092_4Hz.avi,guitar37_oneeighty_4Hz.wav,guitar,1,0,0.289980899999591,9,1.48695968,4.67583474166667,AsyncTheta
9,14,,,10,1100_4Hz.avi,ep10_oneeighty_4Hz.wav,ep,1,0,0.355428100000154,9,1.48695968,4.67583474166667,AsyncTheta
9,15,,,22,1351_4Hz.avi,acoustic1_zero_4Hz.wav,acoustic,2,0,1.40233330000001,9,1.48695968,4.67583474166667,SyncTheta
9,16,,,16,1285_4Hz.avi,acoustic37_zero_4Hz.wav,acoustic,1,1,0.574068699999771,9,1.48695968,4.67583474166667,SyncTheta
9,1,,,18,1446_4Hz.avi,synth5_zero_4Hz.wav,synth,1,1,0.619311199999629,9,1.39756434833333,4.67583474166667,SyncTheta
9,2,,,29,1281_4Hz.avi,ep34_oneeighty_4Hz.wav,ep,2,1,0.944954200000211,9,1.39756434833333,4.67583474166667,AsyncTheta
9,3,,,24,1251_4Hz.avi,willow16_oneeighty_4Hz.wav,willow,2,1,0.413295100000141,9,1.39756434833333,4.67583474166667,AsyncTheta
9,4,,,36,1307_4Hz.avi,dar13_oneeighty_4Hz.wav,dar,2,1,0.965276799999629,9,1.39756434833333,4.67583474166667,AsyncTheta
9,5,,,12,1102_4Hz.avi,dar2_zero_4Hz.wav,dar,1,1,0.321302500000002,9,1.39756434833333,4.67583474166667,SyncTheta
9,6,,,17,1043_4Hz.avi,ep8_zero_4Hz.wav,ep,2,0,0.57212010000012,9,1.39756434833333,4.67583474166667,SyncTheta
9,7,,,34,1409_4Hz.avi,willow12_zero_4Hz.wav,willow,2,0,0.751235799999904,9,1.39756434833333,4.67583474166667,SyncTheta
9,8,,,13,1075_4Hz.avi,orch19_oneeighty_4Hz.wav,orch,1,0,0.542173199999979,9,1.39756434833333,4.67583474166667,AsyncTheta
9,9,,,20,1245_4Hz.avi,guitar48_oneeighty_4Hz.wav,guitar,2,1,0.482590000000073,9,1.39756434833333,4.67583474166667,AsyncTheta
9,10,,,43,1438_4Hz.avi,choir18_oneeighty_4Hz.wav,choir,1,0,0.765204899999844,9,1.39756434833333,4.67583474166667,AsyncTheta
9,11,,,31,1246_4Hz.avi,guitar47_oneeighty_4Hz.wav,guitar,2,1,0.815768299999945,9,1.39756434833333,4.67583474166667,AsyncTheta
9,12,,,1,1267_4Hz.avi,dar6_zero_4Hz.wav,dar,2,0,1.10288639999999,9,1.39756434833333,4.67583474166667,SyncTheta
9,13,,,27,1120_4Hz.avi,choir36_zero_4Hz.wav,choir,2,0,0.496191700000054,9,1.39756434833333,4.67583474166667,SyncTheta
