ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
7,1,1,,40,1418_4Hz.avi,willow20_zero_4Hz.wav,willow,2,0,3.96356969999988,7,1.57584181166667,4.95856527333333,SyncTheta
7,2,2,,2,1371_4Hz.avi,ep7_zero_4Hz.wav,ep,1,1,0.778169799999887,7,1.57584181166667,4.95856527333333,SyncTheta
7,3,3,,23,1011_4Hz.avi,orch38_oneeighty_4Hz.wav,orch,1,0,1.24651119999999,7,1.57584181166667,4.95856527333333,AsyncTheta
7,4,,,7,1124_4Hz.avi,dar24_zero_4Hz.wav,dar,1,1,2.20310530000006,7,1.57584181166667,4.95856527333333,SyncTheta
7,5,,,28,1436_4Hz.avi,guitar31_oneeighty_4Hz.wav,guitar,2,1,0.403839199999766,7,1.57584181166667,4.95856527333333,AsyncTheta
7,6,,,26,1377_4Hz.avi,acoustic48_zero_4Hz.wav,acoustic,2,0,0.958106199999747,7,1.57584181166667,4.95856527333333,SyncTheta
7,7,,,44,1257_4Hz.avi,orch14_oneeighty_4Hz.wav,orch,1,0,0.672544300000027,7,1.57584181166667,4.95856527333333,AsyncTheta
7,8,,,45,1228_4Hz.avi,orch31_zero_4Hz.wav,orch,1,1,0.815377200000057,7,1.57584181166667,4.95856527333333,SyncTheta
7,9,,,14,1151_4Hz.avi,dar8_oneeighty_4Hz.wav,dar,2,1,0.776606899999933,7,1.57584181166667,4.95856527333333,AsyncTheta
7,10,,,32,1326_4Hz.avi,acoustic32_zero_4Hz.wav,acoustic,2,0,3.93895629999997,7,1.57584181166667,4.95856527333333,SyncTheta
7,11,,,6,1226_4Hz.avi,choir4_oneeighty_4Hz.wav,choir,1,0,0.636121800000183,7,1.57584181166667,4.95856527333333,AsyncTheta
7,12,,,33,1219_4Hz.avi,acoustic25_zero_4Hz.wav,acoustic,2,0,0.750700300000062,7,1.57584181166667,4.95856527333333,SyncTheta
7,13,,,25,1402_4Hz.avi,choir38_zero_4Hz.wav,choir,1,1,0.677425400000175,7,1.57584181166667,4.95856527333333,SyncTheta
7,14,,,8,1376_4Hz.avi,willow15_oneeighty_4Hz.wav,willow,1,0,0.696065799999815,7,1.57584181166667,4.95856527333333,AsyncTheta
7,15,,,9,1424_4Hz.avi,orch1_oneeighty_4Hz.wav,orch,1,0,0.623626499999773,7,1.57584181166667,4.95856527333333,AsyncTheta
7,16,,,48,1028_4Hz.avi,acoustic28_oneeighty_4Hz.wav,acoustic,2,1,0.689724300000307,7,1.57584181166667,4.95856527333333,AsyncTheta
7,1,,,37,1235_4Hz.avi,dar23_zero_4Hz.wav,dar,2,0,1.04368090000025,7,1.542706165,4.95856527333333,SyncTheta
7,2,,,4,1010_4Hz.avi,ep15_zero_4Hz.wav,ep,1,1,0.821146399999634,7,1.542706165,4.95856527333333,SyncTheta
7,3,,,5,1332_4Hz.avi,acoustic44_oneeighty_4Hz.wav,acoustic,1,0,1.22971060000009,7,1.542706165,4.95856527333333,AsyncTheta
7,4,,,35,1211_4Hz.avi,choir33_zero_4Hz.wav,choir,1,1,0.306398199999876,7,1.542706165,4.95856527333333,SyncTheta
7,5,,,30,1282_4Hz.avi,dar1_zero_4Hz.wav,dar,1,1,0.913775200000146,7,1.542706165,4.95856527333333,SyncTheta
7,6,,,39,1088_4Hz.avi,acoustic47_oneeighty_4Hz.wav,acoustic,2,1,1.30580860000009,7,1.542706165,4.95856527333333,AsyncTheta
7,7,,,21,1291_4Hz.avi,acoustic11_zero_4Hz.wav,acoustic,2,0,0.57468899999958,7,1.542706165,4.95856527333333,SyncTheta
7,8,,,19,1188_4Hz.avi,choir7_oneeighty_4Hz.wav,choir,2,1,0.89350370000011,7,1.542706165,4.95856527333333,AsyncTheta
7,9,,,47,1261_4Hz.avi,willow10_oneeighty_4Hz.wav,willow,1,0,1.03196019999996,7,1.542706165,4.95856527333333,AsyncTheta
7,10,,,15,1302_4Hz.avi,synth25_zero_4Hz.wav,synth,1,1,1.53334810000024,7,1.542706165,4.95856527333333,SyncTheta
7,11,,,38,1068_4Hz.avi,orch29_oneeighty_4Hz.wav,orch,1,0,0.93312509999987,7,1.542706165,4.95856527333333,AsyncTheta
7,12,,,11,1001_4Hz.avi,dar22_zero_4Hz.wav,dar,2,0,0.604546300000038,7,1.542706165,4.95856527333333,SyncTheta
7,13,,,41,1092_4Hz.avi,guitar37_oneeighty_4Hz.wav,guitar,2,1,1.91178519999994,7,1.542706165,4.95856527333333,AsyncTheta
7,14,,,10,1100_4Hz.avi,ep10_zero_4Hz.wav,ep,1,1,1.16454789999989,7,1.542706165,4.95856527333333,SyncTheta
7,15,,,22,1351_4Hz.avi,acoustic1_oneeighty_4Hz.wav,acoustic,2,1,0.419921300000169,7,1.542706165,4.95856527333333,AsyncTheta
7,16,,,16,1285_4Hz.avi,acoustic37_oneeighty_4Hz.wav,acoustic,1,0,3.67812270000013,7,1.542706165,4.95856527333333,AsyncTheta
7,1,,,18,1446_4Hz.avi,synth5_oneeighty_4Hz.wav,synth,1,0,0.431515000000218,7,1.54633614666667,4.95856527333333,AsyncTheta
7,2,,,29,1281_4Hz.avi,ep34_zero_4Hz.wav,ep,1,1,0.392015700000229,7,1.54633614666667,4.95856527333333,SyncTheta
7,3,,,24,1251_4Hz.avi,willow16_zero_4Hz.wav,willow,1,1,0.235651100000723,7,1.54633614666667,4.95856527333333,SyncTheta
7,4,,,36,1307_4Hz.avi,dar13_zero_4Hz.wav,dar,2,0,2.88117940000029,7,1.54633614666667,4.95856527333333,SyncTheta
7,5,,,12,1102_4Hz.avi,dar2_oneeighty_4Hz.wav,dar,2,1,0.755723899999794,7,1.54633614666667,4.95856527333333,AsyncTheta
7,6,,,17,1043_4Hz.avi,ep8_zero_4Hz.wav,ep,1,1,0.558272700000089,7,1.54633614666667,4.95856527333333,SyncTheta
7,7,,,34,1409_4Hz.avi,willow12_oneeighty_4Hz.wav,willow,1,0,0.425226100000145,7,1.54633614666667,4.95856527333333,AsyncTheta
7,8,,,13,1075_4Hz.avi,orch19_oneeighty_4Hz.wav,orch,1,0,0.408886300000631,7,1.54633614666667,4.95856527333333,AsyncTheta
