ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
6,1,1,,40,1418_4Hz.avi,willow20_oneeighty_4Hz.wav,willow,1,0,1.71578370000134,6,1.61804379666667,4.64016151,AsyncTheta
6,2,2,,2,1371_4Hz.avi,ep7_zero_4Hz.wav,ep,1,1,0.60038379999969,6,1.61804379666667,4.64016151,SyncTheta
6,3,3,,23,1011_4Hz.avi,orch38_zero_4Hz.wav,orch,2,0,1.56075849999979,6,1.61804379666667,4.64016151,SyncTheta
6,4,,,7,1124_4Hz.avi,dar24_zero_4Hz.wav,dar,2,0,0.720939800001361,6,1.61804379666667,4.64016151,SyncTheta
6,5,,,28,1436_4Hz.avi,guitar31_oneeighty_4Hz.wav,guitar,2,1,0.644923100000597,6,1.61804379666667,4.64016151,AsyncTheta
6,6,,,26,1377_4Hz.avi,acoustic48_oneeighty_4Hz.wav,acoustic,1,0,0.699337899999591,6,1.61804379666667,4.64016151,AsyncTheta
6,7,,,44,1257_4Hz.avi,orch14_oneeighty_4Hz.wav,orch,2,1,1.60212810000121,6,1.61804379666667,4.64016151,AsyncTheta
6,8,,,45,1228_4Hz.avi,orch31_zero_4Hz.wav,orch,1,1,0.976041500000065,6,1.61804379666667,4.64016151,SyncTheta
6,9,,,14,1151_4Hz.avi,dar8_oneeighty_4Hz.wav,dar,2,1,0.858000500000344,6,1.61804379666667,4.64016151,AsyncTheta
6,10,,,32,1326_4Hz.avi,acoustic32_oneeighty_4Hz.wav,acoustic,1,0,2.83370990000003,6,1.61804379666667,4.64016151,AsyncTheta
6,11,,,6,1226_4Hz.avi,choir4_zero_4Hz.wav,choir,1,1,1.80116190000081,6,1.61804379666667,4.64016151,SyncTheta
6,12,,,33,1219_4Hz.avi,acoustic25_oneeighty_4Hz.wav,acoustic,1,0,1.32979700000033,6,1.61804379666667,4.64016151,AsyncTheta
6,13,,,25,1402_4Hz.avi,choir38_zero_4Hz.wav,choir,1,1,2.04509340000004,6,1.61804379666667,4.64016151,SyncTheta
6,14,,,8,1376_4Hz.avi,willow15_zero_4Hz.wav,willow,2,0,0.996702400001595,6,1.61804379666667,4.64016151,SyncTheta
6,15,,,9,1424_4Hz.avi,orch1_oneeighty_4Hz.wav,orch,2,1,0.338667399999395,6,1.61804379666667,4.64016151,AsyncTheta
6,16,,,48,1028_4Hz.avi,acoustic28_zero_4Hz.wav,acoustic,1,1,0.27530730000035,6,1.61804379666667,4.64016151,SyncTheta
6,1,,,37,1235_4Hz.avi,dar23_zero_4Hz.wav,dar,1,1,0.856475600001431,6,1.43862689333333,4.64016151,SyncTheta
6,2,,,4,1010_4Hz.avi,ep15_zero_4Hz.wav,ep,2,0,0.305927000001248,6,1.43862689333333,4.64016151,SyncTheta
6,3,,,5,1332_4Hz.avi,acoustic44_zero_4Hz.wav,acoustic,2,0,0.711377399999037,6,1.43862689333333,4.64016151,SyncTheta
6,4,,,35,1211_4Hz.avi,choir33_oneeighty_4Hz.wav,choir,1,0,0.252975100000185,6,1.43862689333333,4.64016151,AsyncTheta
6,5,,,30,1282_4Hz.avi,dar1_zero_4Hz.wav,dar,1,1,4.2460957000003,6,1.43862689333333,4.64016151,SyncTheta
6,6,,,39,1088_4Hz.avi,acoustic47_oneeighty_4Hz.wav,acoustic,1,0,0.000388800001019263,6,1.43862689333333,4.64016151,AsyncTheta
6,7,,,21,1291_4Hz.avi,acoustic11_oneeighty_4Hz.wav,acoustic,1,0,0.845143500000631,6,1.43862689333333,4.64016151,AsyncTheta
6,8,,,19,1188_4Hz.avi,choir7_zero_4Hz.wav,choir,2,0,0.992839700000332,6,1.43862689333333,4.64016151,SyncTheta
6,9,,,47,1261_4Hz.avi,willow10_oneeighty_4Hz.wav,willow,1,0,0.709295299999212,6,1.43862689333333,4.64016151,AsyncTheta
6,10,,,15,1302_4Hz.avi,synth25_zero_4Hz.wav,synth,1,1,0.74328240000068,6,1.43862689333333,4.64016151,SyncTheta
6,11,,,38,1068_4Hz.avi,orch29_zero_4Hz.wav,orch,2,0,0.305581999999049,6,1.43862689333333,4.64016151,SyncTheta
6,12,,,11,1001_4Hz.avi,dar22_oneeighty_4Hz.wav,dar,1,0,0.676943500000561,6,1.43862689333333,4.64016151,AsyncTheta
6,13,,,41,1092_4Hz.avi,guitar37_oneeighty_4Hz.wav,guitar,1,0,0.292247299999872,6,1.43862689333333,4.64016151,AsyncTheta
6,14,,,10,1100_4Hz.avi,ep10_zero_4Hz.wav,ep,1,1,0.760174399998505,6,1.43862689333333,4.64016151,SyncTheta
6,15,,,22,1351_4Hz.avi,acoustic1_oneeighty_4Hz.wav,acoustic,1,0,0.308690500000012,6,1.43862689333333,4.64016151,AsyncTheta
6,16,,,16,1285_4Hz.avi,acoustic37_oneeighty_4Hz.wav,acoustic,1,0,0.434515000000829,6,1.43862689333333,4.64016151,AsyncTheta
6,1,,,18,1446_4Hz.avi,synth5_zero_4Hz.wav,synth,2,0,0.694537600000331,6,1.34295526166667,4.64016151,SyncTheta
6,2,,,29,1281_4Hz.avi,ep34_zero_4Hz.wav,ep,1,1,0.30328229999941,6,1.34295526166667,4.64016151,SyncTheta
6,3,,,24,1251_4Hz.avi,willow16_oneeighty_4Hz.wav,willow,1,0,0.230259500000102,6,1.34295526166667,4.64016151,AsyncTheta
6,4,,,36,1307_4Hz.avi,dar13_oneeighty_4Hz.wav,dar,1,0,0.218349200000375,6,1.34295526166667,4.64016151,AsyncTheta
6,5,,,12,1102_4Hz.avi,dar2_oneeighty_4Hz.wav,dar,1,0,0.000401899998905719,6,1.34295526166667,4.64016151,AsyncTheta
6,6,,,17,1043_4Hz.avi,ep8_oneeighty_4Hz.wav,ep,1,0,0.309812599998622,6,1.34295526166667,4.64016151,AsyncTheta
6,7,,,34,1409_4Hz.avi,willow12_zero_4Hz.wav,willow,1,1,0.216534600000159,6,1.34295526166667,4.64016151,SyncTheta
6,8,,,13,1075_4Hz.avi,orch19_zero_4Hz.wav,orch,1,1,0.259503799999948,6,1.34295526166667,4.64016151,SyncTheta
6,9,,,20,1245_4Hz.avi,guitar48_zero_4Hz.wav,guitar,2,0,0.832733900000676,6,1.34295526166667,4.64016151,SyncTheta
6,10,,,43,1438_4Hz.avi,choir18_oneeighty_4Hz.wav,choir,1,0,0.493082499999218,6,1.34295526166667,4.64016151,AsyncTheta
6,11,,,31,1246_4Hz.avi,guitar47_zero_4Hz.wav,guitar,1,1,0.662148700001126,6,1.34295526166667,4.64016151,SyncTheta
6,12,,,1,1267_4Hz.avi,dar6_zero_4Hz.wav,dar,1,1,0.29596230000061,6,1.34295526166667,4.64016151,SyncTheta
6,13,,,27,1120_4Hz.avi,choir36_oneeighty_4Hz.wav,choir,2,1,0.211563900000328,6,1.34295526166667,4.64016151,AsyncTheta
6,14,,,46,1400_4Hz.avi,ep44_oneeighty_4Hz.wav,ep,2,1,1.56564990000152,6,1.34295526166667,4.64016151,AsyncTheta
6,15,,,42,1056_4Hz.avi,acoustic12_oneeighty_4Hz.wav,acoustic,1,0,0.356179000000338,6,1.34295526166667,4.64016151,AsyncTheta
6,16,,,3,1194_4Hz.avi,willow13_zero_4Hz.wav,willow,1,1,0.282526499999221,6,1.34295526166667,4.64016151,SyncTheta
