ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
35,5,,,30,1282_4Hz.avi,dar1_oneeighty_4Hz.wav,dar,1,0,0.757379300004686,11,1.381682785,4.910507055,AsyncTheta
35,6,,,39,1088_4Hz.avi,acoustic47_zero_4Hz.wav,acoustic,1,1,0.547567000001436,11,1.381682785,4.910507055,SyncTheta
35,7,,,21,1291_4Hz.avi,acoustic11_oneeighty_4Hz.wav,acoustic,1,0,0.452700999987428,11,1.381682785,4.910507055,AsyncTheta
35,8,,,19,1188_4Hz.avi,choir7_oneeighty_4Hz.wav,choir,1,0,0.380168200004846,11,1.381682785,4.910507055,AsyncTheta
35,9,,,47,1261_4Hz.avi,willow10_zero_4Hz.wav,willow,1,1,0.268380099994829,11,1.381682785,4.910507055,SyncTheta
35,10,,,15,1302_4Hz.avi,synth25_oneeighty_4Hz.wav,synth,1,0,0.248871400006465,11,1.381682785,4.910507055,AsyncTheta
35,11,,,38,1068_4Hz.avi,orch29_oneeighty_4Hz.wav,orch,2,1,0.475707999998122,11,1.381682785,4.910507055,AsyncTheta
35,12,,,11,1001_4Hz.avi,dar22_zero_4Hz.wav,dar,2,0,0.719240599995828,11,1.381682785,4.910507055,SyncTheta
35,13,,,41,1092_4Hz.avi,guitar37_oneeighty_4Hz.wav,guitar,2,1,1.00641929999983,11,1.381682785,4.910507055,AsyncTheta
35,14,,,10,1100_4Hz.avi,ep10_zero_4Hz.wav,ep,1,1,0.750337099991157,11,1.381682785,4.910507055,SyncTheta
35,15,,,22,1351_4Hz.avi,acoustic1_zero_4Hz.wav,acoustic,1,1,0.621347099993727,11,1.381682785,4.910507055,SyncTheta
35,16,,,16,1285_4Hz.avi,acoustic37_oneeighty_4Hz.wav,acoustic,1,0,0.708297500008484,11,1.381682785,4.910507055,AsyncTheta
35,1,,,18,1446_4Hz.avi,synth5_zero_4Hz.wav,synth,1,1,0.8274897000083,11,1.52198167333333,4.910507055,SyncTheta
35,2,,,29,1281_4Hz.avi,ep34_zero_4Hz.wav,ep,1,1,0.473729899997124,11,1.52198167333333,4.910507055,SyncTheta
35,3,,,24,1251_4Hz.avi,willow16_oneeighty_4Hz.wav,willow,2,1,2.98616549999861,11,1.52198167333333,4.910507055,AsyncTheta
35,4,,,36,1307_4Hz.avi,dar13_zero_4Hz.wav,dar,2,0,0.481837700004689,11,1.52198167333333,4.910507055,SyncTheta
35,5,,,12,1102_4Hz.avi,dar2_oneeighty_4Hz.wav,dar,2,1,0.818952199988416,11,1.52198167333333,4.910507055,AsyncTheta
35,6,,,17,1043_4Hz.avi,ep8_zero_4Hz.wav,ep,2,0,0.425390400007018,11,1.52198167333333,4.910507055,SyncTheta
35,7,,,34,1409_4Hz.avi,willow12_oneeighty_4Hz.wav,willow,1,0,1.15140930000052,11,1.52198167333333,4.910507055,AsyncTheta
35,8,,,13,1075_4Hz.avi,orch19_zero_4Hz.wav,orch,1,1,2.14347199999611,11,1.52198167333333,4.910507055,SyncTheta
35,9,,,20,1245_4Hz.avi,guitar48_oneeighty_4Hz.wav,guitar,1,0,0.762974500001292,11,1.52198167333333,4.910507055,AsyncTheta
35,10,,,43,1438_4Hz.avi,choir18_oneeighty_4Hz.wav,choir,1,0,2.26396399999794,11,1.52198167333333,4.910507055,AsyncTheta
35,11,,,31,1246_4Hz.avi,guitar47_zero_4Hz.wav,guitar,2,0,0.728085099995951,11,1.52198167333333,4.910507055,SyncTheta
35,12,,,1,1267_4Hz.avi,dar6_zero_4Hz.wav,dar,1,1,0.2658933000057,11,1.52198167333333,4.910507055,SyncTheta
35,13,,,27,1120_4Hz.avi,choir36_oneeighty_4Hz.wav,choir,2,1,0.832149299996672,11,1.52198167333333,4.910507055,AsyncTheta
35,14,,,46,1400_4Hz.avi,ep44_oneeighty_4Hz.wav,ep,2,1,1.43250920000719,11,1.52198167333333,4.910507055,AsyncTheta
35,15,,,42,1056_4Hz.avi,acoustic12_oneeighty_4Hz.wav,acoustic,1,0,2.56099159999576,11,1.52198167333333,4.910507055,AsyncTheta
35,16,,,3,1194_4Hz.avi,willow13_zero_4Hz.wav,willow,1,1,0.750479499998619,11,1.52198167333333,4.910507055,SyncTheta
