ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
11,1,1,,40,1418_4Hz.avi,willow20_zero_4Hz.wav,willow,1,1,2.11631690000013,11,1.54298197333333,4.57048516166667,SyncTheta
11,2,2,,2,1371_4Hz.avi,ep7_zero_4Hz.wav,ep,1,1,0.780316700000185,11,1.54298197333333,4.57048516166667,SyncTheta
11,3,3,,23,1011_4Hz.avi,orch38_oneeighty_4Hz.wav,orch,1,0,2.25989850000042,11,1.54298197333333,4.57048516166667,AsyncTheta
11,4,,,7,1124_4Hz.avi,dar24_zero_4Hz.wav,dar,2,0,0.269239700000071,11,1.54298197333333,4.57048516166667,SyncTheta
11,5,,,28,1436_4Hz.avi,guitar31_oneeighty_4Hz.wav,guitar,2,1,0.675587699999596,11,1.54298197333333,4.57048516166667,AsyncTheta
11,6,,,26,1377_4Hz.avi,acoustic48_oneeighty_4Hz.wav,acoustic,2,1,0.615934200000083,11,1.54298197333333,4.57048516166667,AsyncTheta
11,7,,,44,1257_4Hz.avi,orch14_zero_4Hz.wav,orch,1,1,0.35354709999956,11,1.54298197333333,4.57048516166667,SyncTheta
11,8,,,45,1228_4Hz.avi,orch31_oneeighty_4Hz.wav,orch,1,0,0.325533400000495,11,1.54298197333333,4.57048516166667,AsyncTheta
11,9,,,14,1151_4Hz.avi,dar8_oneeighty_4Hz.wav,dar,1,0,0.463489100000515,11,1.54298197333333,4.57048516166667,AsyncTheta
11,10,,,32,1326_4Hz.avi,acoustic32_oneeighty_4Hz.wav,acoustic,2,1,0.313515699999698,11,1.54298197333333,4.57048516166667,AsyncTheta
11,11,,,6,1226_4Hz.avi,choir4_oneeighty_4Hz.wav,choir,2,1,0.452396799999406,11,1.54298197333333,4.57048516166667,AsyncTheta
11,12,,,33,1219_4Hz.avi,acoustic25_zero_4Hz.wav,acoustic,1,1,0.456751799999438,11,1.54298197333333,4.57048516166667,SyncTheta
11,13,,,25,1402_4Hz.avi,choir38_zero_4Hz.wav,choir,1,1,0.711892999999691,11,1.54298197333333,4.57048516166667,SyncTheta
11,14,,,8,1376_4Hz.avi,willow15_zero_4Hz.wav,willow,1,1,0.641337600000043,11,1.54298197333333,4.57048516166667,SyncTheta
