ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
26,1,1,,40,1418_4Hz.avi,willow20_zero_4Hz.wav,willow,1,1,5.2858226000003,26,1.52324829833333,4.495030105,SyncTheta
26,2,2,,2,1371_4Hz.avi,ep7_oneeighty_4Hz.wav,ep,1,0,0.480064299999867,26,1.52324829833333,4.495030105,AsyncTheta
26,3,3,,23,1011_4Hz.avi,orch38_oneeighty_4Hz.wav,orch,1,0,0.644485999999688,26,1.52324829833333,4.495030105,AsyncTheta
26,4,,,7,1124_4Hz.avi,dar24_oneeighty_4Hz.wav,dar,2,1,0.34932420000041,26,1.52324829833333,4.495030105,AsyncTheta
26,5,,,28,1436_4Hz.avi,guitar31_oneeighty_4Hz.wav,guitar,1,0,0.22507910000013,26,1.52324829833333,4.495030105,AsyncTheta
26,6,,,26,1377_4Hz.avi,acoustic48_zero_4Hz.wav,acoustic,2,0,0.247325299999829,26,1.52324829833333,4.495030105,SyncTheta
26,7,,,44,1257_4Hz.avi,orch14_zero_4Hz.wav,orch,1,1,0.228864000000613,26,1.52324829833333,4.495030105,SyncTheta
26,8,,,45,1228_4Hz.avi,orch31_zero_4Hz.wav,orch,2,0,0.707460399999945,26,1.52324829833333,4.495030105,SyncTheta
26,9,,,14,1151_4Hz.avi,dar8_zero_4Hz.wav,dar,1,1,0.929420100000243,26,1.52324829833333,4.495030105,SyncTheta
26,10,,,32,1326_4Hz.avi,acoustic32_oneeighty_4Hz.wav,acoustic,2,1,0.343366200000673,26,1.52324829833333,4.495030105,AsyncTheta
26,11,,,6,1226_4Hz.avi,choir4_zero_4Hz.wav,choir,2,0,0.252949499999886,26,1.52324829833333,4.495030105,SyncTheta
26,12,,,33,1219_4Hz.avi,acoustic25_oneeighty_4Hz.wav,acoustic,1,0,0.262050899999849,26,1.52324829833333,4.495030105,AsyncTheta
26,13,,,25,1402_4Hz.avi,choir38_zero_4Hz.wav,choir,1,1,0.168733600000451,26,1.52324829833333,4.495030105,SyncTheta
26,14,,,8,1376_4Hz.avi,willow15_zero_4Hz.wav,willow,2,0,1.02933660000053,26,1.52324829833333,4.495030105,SyncTheta
26,15,,,9,1424_4Hz.avi,orch1_oneeighty_4Hz.wav,orch,2,1,0.623775600000045,26,1.52324829833333,4.495030105,AsyncTheta
26,16,,,48,1028_4Hz.avi,acoustic28_oneeighty_4Hz.wav,acoustic,1,0,0.301084499999888,26,1.52324829833333,4.495030105,AsyncTheta
26,1,,,37,1235_4Hz.avi,dar23_zero_4Hz.wav,dar,2,0,1.32715009999993,26,1.427292145,4.495030105,SyncTheta
26,2,,,4,1010_4Hz.avi,ep15_zero_4Hz.wav,ep,1,1,0.530868100000589,26,1.427292145,4.495030105,SyncTheta
26,3,,,5,1332_4Hz.avi,acoustic44_oneeighty_4Hz.wav,acoustic,1,0,0.565602599999693,26,1.427292145,4.495030105,AsyncTheta
26,4,,,35,1211_4Hz.avi,choir33_zero_4Hz.wav,choir,2,0,0.283204100000148,26,1.427292145,4.495030105,SyncTheta
26,5,,,30,1282_4Hz.avi,dar1_oneeighty_4Hz.wav,dar,1,0,0.241716399999859,26,1.427292145,4.495030105,AsyncTheta
26,6,,,39,1088_4Hz.avi,acoustic47_oneeighty_4Hz.wav,acoustic,1,0,2.52699159999975,26,1.427292145,4.495030105,AsyncTheta
26,7,,,21,1291_4Hz.avi,acoustic11_oneeighty_4Hz.wav,acoustic,1,0,0.263541799999985,26,1.427292145,4.495030105,AsyncTheta
26,8,,,19,1188_4Hz.avi,choir7_zero_4Hz.wav,choir,2,0,0.156880900000033,26,1.427292145,4.495030105,SyncTheta
26,9,,,47,1261_4Hz.avi,willow10_zero_4Hz.wav,willow,2,0,0.229740600000696,26,1.427292145,4.495030105,SyncTheta
26,10,,,15,1302_4Hz.avi,synth25_zero_4Hz.wav,synth,1,1,0.492390899999918,26,1.427292145,4.495030105,SyncTheta
26,11,,,38,1068_4Hz.avi,orch29_zero_4Hz.wav,orch,2,0,0.149312699999427,26,1.427292145,4.495030105,SyncTheta
26,12,,,11,1001_4Hz.avi,dar22_oneeighty_4Hz.wav,dar,1,0,0.293570800000452,26,1.427292145,4.495030105,AsyncTheta
26,13,,,41,1092_4Hz.avi,guitar37_zero_4Hz.wav,guitar,2,0,0.291566300000341,26,1.427292145,4.495030105,SyncTheta
