ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
14,1,1,,40,1418_4Hz.avi,willow20_oneeighty_4Hz.wav,willow,2,1,3.95911360000173,14,1.62331764166667,4.61213978,AsyncTheta
14,2,2,,2,1371_4Hz.avi,ep7_oneeighty_4Hz.wav,ep,1,0,0.709110299998429,14,1.62331764166667,4.61213978,AsyncTheta
14,3,3,,23,1011_4Hz.avi,orch38_zero_4Hz.wav,orch,1,1,0.619897700000365,14,1.62331764166667,4.61213978,SyncTheta
14,4,,,7,1124_4Hz.avi,dar24_oneeighty_4Hz.wav,dar,2,1,0.336488599999939,14,1.62331764166667,4.61213978,AsyncTheta
14,5,,,28,1436_4Hz.avi,guitar31_oneeighty_4Hz.wav,guitar,2,1,0.382009099999777,14,1.62331764166667,4.61213978,AsyncTheta
14,6,,,26,1377_4Hz.avi,acoustic48_oneeighty_4Hz.wav,acoustic,1,0,0.680541099998663,14,1.62331764166667,4.61213978,AsyncTheta
14,7,,,44,1257_4Hz.avi,orch14_zero_4Hz.wav,orch,2,0,3.6120262000004,14,1.62331764166667,4.61213978,SyncTheta
14,8,,,45,1228_4Hz.avi,orch31_zero_4Hz.wav,orch,1,1,0.276555300000837,14,1.62331764166667,4.61213978,SyncTheta
14,9,,,14,1151_4Hz.avi,dar8_zero_4Hz.wav,dar,2,0,1.3050103000005,14,1.62331764166667,4.61213978,SyncTheta
14,10,,,32,1326_4Hz.avi,acoustic32_zero_4Hz.wav,acoustic,1,1,1.92533689999982,14,1.62331764166667,4.61213978,SyncTheta
14,11,,,6,1226_4Hz.avi,choir4_zero_4Hz.wav,choir,1,1,1.72092169999996,14,1.62331764166667,4.61213978,SyncTheta
14,12,,,33,1219_4Hz.avi,acoustic25_oneeighty_4Hz.wav,acoustic,2,1,0.383659699999043,14,1.62331764166667,4.61213978,AsyncTheta
14,13,,,25,1402_4Hz.avi,choir38_oneeighty_4Hz.wav,choir,1,0,1.62536080000064,14,1.62331764166667,4.61213978,AsyncTheta
14,14,,,8,1376_4Hz.avi,willow15_oneeighty_4Hz.wav,willow,1,0,0.840037600000869,14,1.62331764166667,4.61213978,AsyncTheta
14,15,,,9,1424_4Hz.avi,orch1_zero_4Hz.wav,orch,2,0,0.367816300000413,14,1.62331764166667,4.61213978,SyncTheta
14,16,,,48,1028_4Hz.avi,acoustic28_zero_4Hz.wav,acoustic,2,0,0.281235500000548,14,1.62331764166667,4.61213978,SyncTheta
14,1,,,37,1235_4Hz.avi,dar23_oneeighty_4Hz.wav,dar,1,0,0.325993899999958,14,1.36167244833333,4.61213978,AsyncTheta
14,2,,,4,1010_4Hz.avi,ep15_oneeighty_4Hz.wav,ep,1,0,0.399326999999175,14,1.36167244833333,4.61213978,AsyncTheta
14,3,,,5,1332_4Hz.avi,acoustic44_zero_4Hz.wav,acoustic,2,0,0.297338500000478,14,1.36167244833333,4.61213978,SyncTheta
14,4,,,35,1211_4Hz.avi,choir33_zero_4Hz.wav,choir,1,1,0.214606300000014,14,1.36167244833333,4.61213978,SyncTheta
14,5,,,30,1282_4Hz.avi,dar1_oneeighty_4Hz.wav,dar,1,0,0.359630900000411,14,1.36167244833333,4.61213978,AsyncTheta
14,6,,,39,1088_4Hz.avi,acoustic47_zero_4Hz.wav,acoustic,2,0,0.265029100000902,14,1.36167244833333,4.61213978,SyncTheta
14,7,,,21,1291_4Hz.avi,acoustic11_oneeighty_4Hz.wav,acoustic,2,1,0.698409300001003,14,1.36167244833333,4.61213978,AsyncTheta
14,8,,,19,1188_4Hz.avi,choir7_oneeighty_4Hz.wav,choir,1,0,0.263036700000157,14,1.36167244833333,4.61213978,AsyncTheta
14,9,,,47,1261_4Hz.avi,willow10_zero_4Hz.wav,willow,2,0,0.233458199998495,14,1.36167244833333,4.61213978,SyncTheta
14,10,,,15,1302_4Hz.avi,synth25_zero_4Hz.wav,synth,1,1,0.327837000000727,14,1.36167244833333,4.61213978,SyncTheta
14,11,,,38,1068_4Hz.avi,orch29_oneeighty_4Hz.wav,orch,1,0,0.291626300000644,14,1.36167244833333,4.61213978,AsyncTheta
14,12,,,11,1001_4Hz.avi,dar22_zero_4Hz.wav,dar,1,1,0.281289799999286,14,1.36167244833333,4.61213978,SyncTheta
14,13,,,41,1092_4Hz.avi,guitar37_zero_4Hz.wav,guitar,1,1,0.259226299998772,14,1.36167244833333,4.61213978,SyncTheta
14,14,,,10,1100_4Hz.avi,ep10_oneeighty_4Hz.wav,ep,2,1,0.383111700000882,14,1.36167244833333,4.61213978,AsyncTheta
14,15,,,22,1351_4Hz.avi,acoustic1_zero_4Hz.wav,acoustic,1,1,0.280999700000393,14,1.36167244833333,4.61213978,SyncTheta
14,16,,,16,1285_4Hz.avi,acoustic37_oneeighty_4Hz.wav,acoustic,1,0,0.727350600000136,14,1.36167244833333,4.61213978,AsyncTheta
14,1,,,18,1446_4Hz.avi,synth5_oneeighty_4Hz.wav,synth,1,0,0.707218700001249,14,1.39244399,4.61213978,AsyncTheta
14,2,,,29,1281_4Hz.avi,ep34_zero_4Hz.wav,ep,1,1,0.579877599999236,14,1.39244399,4.61213978,SyncTheta
14,3,,,24,1251_4Hz.avi,willow16_zero_4Hz.wav,willow,1,1,0.932221799999752,14,1.39244399,4.61213978,SyncTheta
14,4,,,36,1307_4Hz.avi,dar13_oneeighty_4Hz.wav,dar,2,1,0.30180560000008,14,1.39244399,4.61213978,AsyncTheta
14,5,,,12,1102_4Hz.avi,dar2_oneeighty_4Hz.wav,dar,1,0,0.314015399999334,14,1.39244399,4.61213978,AsyncTheta
14,6,,,17,1043_4Hz.avi,ep8_zero_4Hz.wav,ep,1,1,0.275020699999004,14,1.39244399,4.61213978,SyncTheta
14,7,,,34,1409_4Hz.avi,willow12_zero_4Hz.wav,willow,1,1,0.365556300001117,14,1.39244399,4.61213978,SyncTheta
14,8,,,13,1075_4Hz.avi,orch19_zero_4Hz.wav,orch,2,0,0.278500800000984,14,1.39244399,4.61213978,SyncTheta
14,9,,,20,1245_4Hz.avi,guitar48_oneeighty_4Hz.wav,guitar,1,0,0.421483500000249,14,1.39244399,4.61213978,AsyncTheta
14,10,,,43,1438_4Hz.avi,choir18_oneeighty_4Hz.wav,choir,2,1,0.318852999998853,14,1.39244399,4.61213978,AsyncTheta
