ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
19,1,1,,24,1251_4Hz.avi,synth5_zero_4Hz.wav,synth,1,1,1.93924609999999,19,3.52245225,7.16720250666667,SyncTheta
19,2,2,,45,1228_4Hz.avi,acoustic32_zero_4Hz.wav,acoustic,2,0,1.79573540000001,19,3.52245225,7.16720250666667,SyncTheta
19,3,3,,46,1400_4Hz.avi,acoustic25_zero_4Hz.wav,acoustic,2,0,2.60103709999999,19,3.52245225,7.16720250666667,SyncTheta
19,4,,,7,1124_4Hz.avi,acoustic44_zero_4Hz.wav,acoustic,1,1,0.647950299999934,19,3.52245225,7.16720250666667,SyncTheta
19,5,,,34,1409_4Hz.avi,dar11_zero_4Hz.wav,dar,1,1,0.521022900000048,19,3.52245225,7.16720250666667,SyncTheta
19,6,,,63,1095_4Hz.avi,acoustic28_zero_4Hz.wav,acoustic,1,1,2.72410530000002,19,3.52245225,7.16720250666667,SyncTheta
19,7,,,62,1386_4Hz.avi,willow10_zero_4Hz.wav,willow,1,1,0.931216500000005,19,3.52245225,7.16720250666667,SyncTheta
19,8,,,60,1069_4Hz.avi,orch31_zero_4Hz.wav,orch,1,1,0.767596700000013,19,3.52245225,7.16720250666667,SyncTheta
19,9,,,12,1102_4Hz.avi,choir19_zero_4Hz.wav,choir,1,1,1.11170470000002,19,3.52245225,7.16720250666667,SyncTheta
19,10,,,55,1145_4Hz.avi,guitar37_zero_4Hz.wav,guitar,1,1,1.35940840000001,19,3.52245225,7.16720250666667,SyncTheta
19,11,,,41,1092_4Hz.avi,ep34_zero_4Hz.wav,ep,1,1,2.17197639999995,19,3.52245225,7.16720250666667,SyncTheta
19,12,,,43,1438_4Hz.avi,acoustic20_zero_4Hz.wav,acoustic,2,0,0.791144199999962,19,3.52245225,7.16720250666667,SyncTheta
19,13,,,36,1307_4Hz.avi,willow16_zero_4Hz.wav,willow,2,0,0.796236499999964,19,3.52245225,7.16720250666667,SyncTheta
19,14,,,10,1100_4Hz.avi,willow15_zero_4Hz.wav,willow,1,1,0.690461499999969,19,3.52245225,7.16720250666667,SyncTheta
19,15,,,47,1261_4Hz.avi,willow12_zero_4Hz.wav,willow,1,1,0.399486899999943,19,3.52245225,7.16720250666667,SyncTheta
19,16,,,40,1418_4Hz.avi,guitar31_zero_4Hz.wav,guitar,2,0,0.99494709999999,19,3.52245225,7.16720250666667,SyncTheta
19,1,,,28,1436_4Hz.avi,guitar48_oneeighty_4Hz.wav,guitar,1,0,0.813751300000035,19,1.75115373166667,7.16720250666667,AsyncTheta
19,2,,,29,1281_4Hz.avi,acoustic11_oneeighty_4Hz.wav,acoustic,2,1,1.11975760000007,19,1.75115373166667,7.16720250666667,AsyncTheta
19,3,,,57,1079_4Hz.avi,dar21_oneeighty_4Hz.wav,dar,2,1,1.41705999999999,19,1.75115373166667,7.16720250666667,AsyncTheta
19,4,,,16,1285_4Hz.avi,dar2_oneeighty_4Hz.wav,dar,2,1,1.95194570000001,19,1.75115373166667,7.16720250666667,AsyncTheta
19,5,,,42,1056_4Hz.avi,dar1_oneeighty_4Hz.wav,dar,1,0,2.27479830000004,19,1.75115373166667,7.16720250666667,AsyncTheta
19,6,,,38,1068_4Hz.avi,acoustic48_oneeighty_4Hz.wav,acoustic,1,0,0.933964700000047,19,1.75115373166667,7.16720250666667,AsyncTheta
19,7,,,49,1264_4Hz.avi,dar13_oneeighty_4Hz.wav,dar,2,1,0.678310799999963,19,1.75115373166667,7.16720250666667,AsyncTheta
19,8,,,64,1002_4Hz.avi,synth47_oneeighty_4Hz.wav,synth,1,0,1.01538660000006,19,1.75115373166667,7.16720250666667,AsyncTheta
19,9,,,17,1043_4Hz.avi,orch19_oneeighty_4Hz.wav,orch,2,1,0.690387999999984,19,1.75115373166667,7.16720250666667,AsyncTheta
19,10,,,53,1260_4Hz.avi,acoustic47_oneeighty_4Hz.wav,acoustic,1,0,0.749631700000009,19,1.75115373166667,7.16720250666667,AsyncTheta
19,11,,,9,1424_4Hz.avi,dar24_oneeighty_4Hz.wav,dar,1,0,0.929305500000055,19,1.75115373166667,7.16720250666667,AsyncTheta
19,12,,,56,1372_4Hz.avi,acoustic12_oneeighty_4Hz.wav,acoustic,2,1,1.72540379999998,19,1.75115373166667,7.16720250666667,AsyncTheta
19,13,,,51,1053_4Hz.avi,orch29_oneeighty_4Hz.wav,orch,1,0,2.03598260000001,19,1.75115373166667,7.16720250666667,AsyncTheta
19,14,,,32,1326_4Hz.avi,acoustic29_oneeighty_4Hz.wav,acoustic,2,1,0.511636100000032,19,1.75115373166667,7.16720250666667,AsyncTheta
19,15,,,37,1235_4Hz.avi,choir38_oneeighty_4Hz.wav,choir,2,1,0.597962100000018,19,1.75115373166667,7.16720250666667,AsyncTheta
19,16,,,21,1291_4Hz.avi,orch7_oneeighty_4Hz.wav,orch,1,0,0.558658499999979,19,1.75115373166667,7.16720250666667,AsyncTheta
19,1,,,48,1028_4Hz.avi,choir33_zero_4Hz.wav,choir,1,1,0.838246800000093,19,1.70658441833333,7.16720250666667,SyncTheta
19,2,,,19,1188_4Hz.avi,dar8_zero_4Hz.wav,dar,1,1,0.900246000000038,19,1.70658441833333,7.16720250666667,SyncTheta
19,3,,,14,1151_4Hz.avi,synth12_zero_4Hz.wav,synth,1,1,0.803689700000064,19,1.70658441833333,7.16720250666667,SyncTheta
19,4,,,23,1011_4Hz.avi,ep8_zero_4Hz.wav,ep,2,0,1.64140569999995,19,1.70658441833333,7.16720250666667,SyncTheta
19,5,,,5,1332_4Hz.avi,willow13_zero_4Hz.wav,willow,1,1,0.838305499999933,19,1.70658441833333,7.16720250666667,SyncTheta
19,6,,,50,1143_4Hz.avi,dar23_zero_4Hz.wav,dar,2,0,3.12759299999993,19,1.70658441833333,7.16720250666667,SyncTheta
19,7,,,58,1397_4Hz.avi,choir18_zero_4Hz.wav,choir,1,1,0.644644599999992,19,1.70658441833333,7.16720250666667,SyncTheta
19,8,,,33,1219_4Hz.avi,acoustic1_zero_4Hz.wav,acoustic,2,0,2.19929560000003,19,1.70658441833333,7.16720250666667,SyncTheta
19,9,,,3,1194_4Hz.avi,ep7_zero_4Hz.wav,ep,1,1,0.766260500000044,19,1.70658441833333,7.16720250666667,SyncTheta
19,10,,,31,1246_4Hz.avi,guitar33_zero_4Hz.wav,guitar,2,0,1.97468370000001,19,1.70658441833333,7.16720250666667,SyncTheta
19,11,,,39,1088_4Hz.avi,choir36_zero_4Hz.wav,choir,1,1,0.970323499999949,19,1.70658441833333,7.16720250666667,SyncTheta
19,12,,,22,1351_4Hz.avi,acoustic37_zero_4Hz.wav,acoustic,2,0,0.707125999999903,19,1.70658441833333,7.16720250666667,SyncTheta
19,13,,,25,1402_4Hz.avi,choir2_zero_4Hz.wav,choir,2,0,1.11542140000006,19,1.70658441833333,7.16720250666667,SyncTheta
19,14,,,6,1226_4Hz.avi,ep15_zero_4Hz.wav,ep,1,1,1.1124231,19,1.70658441833333,7.16720250666667,SyncTheta
19,15,,,2,1371_4Hz.avi,synth43_zero_4Hz.wav,synth,1,1,1.19310470000005,19,1.70658441833333,7.16720250666667,SyncTheta
19,16,,,13,1075_4Hz.avi,ep10_zero_4Hz.wav,ep,1,1,1.64223490000006,19,1.70658441833333,7.16720250666667,SyncTheta
