ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
25,1,1,,24,1251_4Hz.avi,synth5_zero_4Hz.wav,synth,1,1,5.78627640000002,25,3.72878541833333,8.65259022666667,SyncTheta
25,2,2,,45,1228_4Hz.avi,acoustic32_zero_4Hz.wav,acoustic,1,1,4.15080399999999,25,3.72878541833333,8.65259022666667,SyncTheta
25,3,3,,46,1400_4Hz.avi,acoustic25_zero_4Hz.wav,acoustic,1,1,3.86551080000004,25,3.72878541833333,8.65259022666667,SyncTheta
25,4,,,7,1124_4Hz.avi,acoustic44_zero_4Hz.wav,acoustic,1,1,2.48475340000005,25,3.72878541833333,8.65259022666667,SyncTheta
25,5,,,34,1409_4Hz.avi,dar11_zero_4Hz.wav,dar,2,0,1.0069706999999,25,3.72878541833333,8.65259022666667,SyncTheta
25,6,,,63,1095_4Hz.avi,acoustic28_zero_4Hz.wav,acoustic,2,0,5.36842730000001,25,3.72878541833333,8.65259022666667,SyncTheta
25,7,,,62,1386_4Hz.avi,willow10_zero_4Hz.wav,willow,2,0,4.04757119999999,25,3.72878541833333,8.65259022666667,SyncTheta
25,8,,,60,1069_4Hz.avi,orch31_zero_4Hz.wav,orch,1,1,2.24574930000006,25,3.72878541833333,8.65259022666667,SyncTheta
25,9,,,12,1102_4Hz.avi,choir19_zero_4Hz.wav,choir,2,0,3.8612806000001,25,3.72878541833333,8.65259022666667,SyncTheta
25,10,,,55,1145_4Hz.avi,guitar37_zero_4Hz.wav,guitar,1,1,0.617656300000021,25,3.72878541833333,8.65259022666667,SyncTheta
25,11,,,41,1092_4Hz.avi,ep34_zero_4Hz.wav,ep,1,1,3.5338058000001,25,3.72878541833333,8.65259022666667,SyncTheta
25,12,,,43,1438_4Hz.avi,acoustic20_zero_4Hz.wav,acoustic,1,1,3.69591930000001,25,3.72878541833333,8.65259022666667,SyncTheta
25,13,,,36,1307_4Hz.avi,willow16_zero_4Hz.wav,willow,1,1,1.38422859999991,25,3.72878541833333,8.65259022666667,SyncTheta
25,14,,,10,1100_4Hz.avi,willow15_zero_4Hz.wav,willow,2,0,2.20072689999995,25,3.72878541833333,8.65259022666667,SyncTheta
25,15,,,47,1261_4Hz.avi,willow12_zero_4Hz.wav,willow,2,0,1.48063850000005,25,3.72878541833333,8.65259022666667,SyncTheta
25,16,,,40,1418_4Hz.avi,guitar31_zero_4Hz.wav,guitar,1,1,1.8854366999999,25,3.72878541833333,8.65259022666667,SyncTheta
