ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
2,1,1,,40,1418_4Hz.avi,willow20_oneeighty_4Hz.wav,willow,1,0,3.20464609999908,2,4.07392343166667,8.76156116666667,AsyncTheta
2,2,1,,2,1371_4Hz.avi,ep7_oneeighty_4Hz.wav,ep,1,0,1.84556960000191,2,4.07392343166667,8.76156116666667,AsyncTheta
2,3,1,,23,1011_4Hz.avi,orch38_oneeighty_4Hz.wav,orch,2,1,2.55416140001034,2,4.07392343166667,8.76156116666667,AsyncTheta
2,4,1,,7,1124_4Hz.avi,dar24_oneeighty_4Hz.wav,dar,1,0,3.9597797000024,2,4.07392343166667,8.76156116666667,AsyncTheta
2,5,1,,28,1436_4Hz.avi,guitar31_oneeighty_4Hz.wav,guitar,1,0,1.65063000000373,2,4.07392343166667,8.76156116666667,AsyncTheta
2,6,1,,26,1377_4Hz.avi,acoustic48_oneeighty_4Hz.wav,acoustic,2,1,0.462942300000577,2,4.07392343166667,8.76156116666667,AsyncTheta
2,7,1,,44,1257_4Hz.avi,orch14_oneeighty_4Hz.wav,orch,1,0,0.689465699993889,2,4.07392343166667,8.76156116666667,AsyncTheta
2,8,1,,45,1228_4Hz.avi,orch31_oneeighty_4Hz.wav,orch,1,0,1.14565849999781,2,4.07392343166667,8.76156116666667,AsyncTheta
2,9,1,,14,1151_4Hz.avi,dar8_oneeighty_4Hz.wav,dar,2,1,0.529413700001896,2,4.07392343166667,8.76156116666667,AsyncTheta
2,10,1,,32,1326_4Hz.avi,acoustic32_oneeighty_4Hz.wav,acoustic,2,1,3.42684689999442,2,4.07392343166667,8.76156116666667,AsyncTheta
2,11,1,,6,1226_4Hz.avi,choir4_oneeighty_4Hz.wav,choir,1,0,4.17714990000241,2,4.07392343166667,8.76156116666667,AsyncTheta
2,12,1,,33,1219_4Hz.avi,acoustic25_oneeighty_4Hz.wav,acoustic,1,0,4.05756250000559,2,4.07392343166667,8.76156116666667,AsyncTheta
2,1,2,,25,1402_4Hz.avi,choir38_zero_4Hz.wav,choir,1,1,0.659345499996562,2,1.47700322166667,8.76156116666667,SyncTheta
2,2,2,,8,1376_4Hz.avi,willow15_zero_4Hz.wav,willow,1,1,1.44363100000191,2,1.47700322166667,8.76156116666667,SyncTheta
2,3,2,,9,1424_4Hz.avi,orch1_zero_4Hz.wav,orch,2,0,1.61311269999715,2,1.47700322166667,8.76156116666667,SyncTheta
2,4,2,,48,1028_4Hz.avi,acoustic28_zero_4Hz.wav,acoustic,2,0,5.24843770000734,2,1.47700322166667,8.76156116666667,SyncTheta
2,5,2,,37,1235_4Hz.avi,dar23_zero_4Hz.wav,dar,1,1,1.50333609999507,2,1.47700322166667,8.76156116666667,SyncTheta
2,6,2,,4,1010_4Hz.avi,ep15_zero_4Hz.wav,ep,1,1,2.48043710000638,2,1.47700322166667,8.76156116666667,SyncTheta
2,7,2,,5,1332_4Hz.avi,acoustic44_zero_4Hz.wav,acoustic,1,1,1.9379709999921,2,1.47700322166667,8.76156116666667,SyncTheta
2,8,2,,35,1211_4Hz.avi,choir33_zero_4Hz.wav,choir,2,0,0.826797100002295,2,1.47700322166667,8.76156116666667,SyncTheta
2,9,2,,30,1282_4Hz.avi,dar1_zero_4Hz.wav,dar,1,1,5.49640930000169,2,1.47700322166667,8.76156116666667,SyncTheta
2,10,2,,39,1088_4Hz.avi,acoustic47_zero_4Hz.wav,acoustic,2,0,0.955950000003213,2,1.47700322166667,8.76156116666667,SyncTheta
2,11,2,,21,1291_4Hz.avi,acoustic11_zero_4Hz.wav,acoustic,2,0,2.78547180000169,2,1.47700322166667,8.76156116666667,SyncTheta
2,12,2,,19,1188_4Hz.avi,choir7_zero_4Hz.wav,choir,2,0,0.911424399993848,2,1.47700322166667,8.76156116666667,SyncTheta
2,1,3,,47,1261_4Hz.avi,willow10_oneeighty_4Hz.wav,willow,2,1,1.84368090001226,2,1.41884718666667,8.76156116666667,AsyncTheta
2,2,3,,15,1302_4Hz.avi,synth25_oneeighty_4Hz.wav,synth,2,1,2.00071939999179,2,1.41884718666667,8.76156116666667,AsyncTheta
2,3,3,,38,1068_4Hz.avi,orch29_oneeighty_4Hz.wav,orch,1,0,0.64905120000185,2,1.41884718666667,8.76156116666667,AsyncTheta
2,4,3,,11,1001_4Hz.avi,dar22_oneeighty_4Hz.wav,dar,2,1,2.66309790000378,2,1.41884718666667,8.76156116666667,AsyncTheta
2,5,3,,41,1092_4Hz.avi,guitar37_oneeighty_4Hz.wav,guitar,1,0,2.16897490000702,2,1.41884718666667,8.76156116666667,AsyncTheta
2,6,3,,10,1100_4Hz.avi,ep10_oneeighty_4Hz.wav,ep,1,0,2.34607050000341,2,1.41884718666667,8.76156116666667,AsyncTheta
2,7,3,,22,1351_4Hz.avi,acoustic1_oneeighty_4Hz.wav,acoustic,2,1,1.53958989999956,2,1.41884718666667,8.76156116666667,AsyncTheta
2,8,3,,16,1285_4Hz.avi,acoustic37_oneeighty_4Hz.wav,acoustic,1,0,2.18804079999973,2,1.41884718666667,8.76156116666667,AsyncTheta
2,9,3,,18,1446_4Hz.avi,synth5_oneeighty_4Hz.wav,synth,2,1,1.91896969999652,2,1.41884718666667,8.76156116666667,AsyncTheta
