ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
23,1,1,,24,1251_4Hz.avi,synth5_zero_4Hz.wav,synth,1,1,3.70432360000001,23,2.952844285,6.92864405,SyncTheta
23,2,2,,45,1228_4Hz.avi,acoustic32_zero_4Hz.wav,acoustic,2,0,1.10846229999999,23,2.952844285,6.92864405,SyncTheta
23,3,3,,46,1400_4Hz.avi,acoustic25_zero_4Hz.wav,acoustic,2,0,0.373376900000011,23,2.952844285,6.92864405,SyncTheta
23,4,,,7,1124_4Hz.avi,acoustic44_zero_4Hz.wav,acoustic,1,1,1.6758399,23,2.952844285,6.92864405,SyncTheta
23,5,,,34,1409_4Hz.avi,dar11_zero_4Hz.wav,dar,2,0,1.8604455,23,2.952844285,6.92864405,SyncTheta
23,6,,,63,1095_4Hz.avi,acoustic28_zero_4Hz.wav,acoustic,1,1,0.92944540000002,23,2.952844285,6.92864405,SyncTheta
23,7,,,62,1386_4Hz.avi,willow10_zero_4Hz.wav,willow,1,1,0.565433799999994,23,2.952844285,6.92864405,SyncTheta
23,8,,,60,1069_4Hz.avi,orch31_zero_4Hz.wav,orch,2,0,2.60269609999997,23,2.952844285,6.92864405,SyncTheta
23,9,,,12,1102_4Hz.avi,choir19_zero_4Hz.wav,choir,1,1,3.08647129999997,23,2.952844285,6.92864405,SyncTheta
23,10,,,55,1145_4Hz.avi,guitar37_zero_4Hz.wav,guitar,1,1,0.773786700000016,23,2.952844285,6.92864405,SyncTheta
23,11,,,41,1092_4Hz.avi,ep34_zero_4Hz.wav,ep,2,0,1.69110899999998,23,2.952844285,6.92864405,SyncTheta
23,12,,,43,1438_4Hz.avi,acoustic20_zero_4Hz.wav,acoustic,1,1,1.995519,23,2.952844285,6.92864405,SyncTheta
23,13,,,36,1307_4Hz.avi,willow16_zero_4Hz.wav,willow,1,1,1.36766590000002,23,2.952844285,6.92864405,SyncTheta
23,14,,,10,1100_4Hz.avi,willow15_zero_4Hz.wav,willow,1,1,0.244944000000032,23,2.952844285,6.92864405,SyncTheta
23,15,,,47,1261_4Hz.avi,willow12_zero_4Hz.wav,willow,2,0,2.70328709999995,23,2.952844285,6.92864405,SyncTheta
23,16,,,40,1418_4Hz.avi,guitar31_zero_4Hz.wav,guitar,1,1,1.45542590000002,23,2.952844285,6.92864405,SyncTheta
23,1,,,28,1436_4Hz.avi,guitar48_oneeighty_4Hz.wav,guitar,2,1,2.18691100000001,23,1.718076215,6.92864405,AsyncTheta
23,2,,,29,1281_4Hz.avi,acoustic11_oneeighty_4Hz.wav,acoustic,1,0,0.52063400000003,23,1.718076215,6.92864405,AsyncTheta
23,3,,,57,1079_4Hz.avi,dar21_oneeighty_4Hz.wav,dar,2,1,1.01419589999995,23,1.718076215,6.92864405,AsyncTheta
23,4,,,16,1285_4Hz.avi,dar2_oneeighty_4Hz.wav,dar,1,0,0.85342270000001,23,1.718076215,6.92864405,AsyncTheta
23,5,,,42,1056_4Hz.avi,dar1_oneeighty_4Hz.wav,dar,1,0,1.12891330000002,23,1.718076215,6.92864405,AsyncTheta
23,6,,,38,1068_4Hz.avi,acoustic48_oneeighty_4Hz.wav,acoustic,1,0,4.26832359999997,23,1.718076215,6.92864405,AsyncTheta
23,7,,,49,1264_4Hz.avi,dar13_oneeighty_4Hz.wav,dar,1,0,2.06830550000001,23,1.718076215,6.92864405,AsyncTheta
23,8,,,64,1002_4Hz.avi,synth47_oneeighty_4Hz.wav,synth,1,0,0.964849200000003,23,1.718076215,6.92864405,AsyncTheta
23,9,,,17,1043_4Hz.avi,orch19_oneeighty_4Hz.wav,orch,2,1,3.63602259999999,23,1.718076215,6.92864405,AsyncTheta
23,10,,,53,1260_4Hz.avi,acoustic47_oneeighty_4Hz.wav,acoustic,2,1,0.883263900000031,23,1.718076215,6.92864405,AsyncTheta
23,11,,,9,1424_4Hz.avi,dar24_oneeighty_4Hz.wav,dar,1,0,0.34493070000002,23,1.718076215,6.92864405,AsyncTheta
23,12,,,56,1372_4Hz.avi,acoustic12_oneeighty_4Hz.wav,acoustic,1,0,1.36524890000004,23,1.718076215,6.92864405,AsyncTheta
23,13,,,51,1053_4Hz.avi,orch29_oneeighty_4Hz.wav,orch,2,1,0.708756800000003,23,1.718076215,6.92864405,AsyncTheta
23,14,,,32,1326_4Hz.avi,acoustic29_oneeighty_4Hz.wav,acoustic,2,1,1.93661559999998,23,1.718076215,6.92864405,AsyncTheta
23,15,,,37,1235_4Hz.avi,choir38_oneeighty_4Hz.wav,choir,1,0,1.3389995,23,1.718076215,6.92864405,AsyncTheta
23,16,,,21,1291_4Hz.avi,orch7_oneeighty_4Hz.wav,orch,1,0,0.344139100000007,23,1.718076215,6.92864405,AsyncTheta
23,1,,,48,1028_4Hz.avi,choir33_zero_4Hz.wav,choir,2,0,0.823853299999996,23,1.63552176333333,6.92864405,SyncTheta
23,2,,,19,1188_4Hz.avi,dar8_zero_4Hz.wav,dar,2,0,2.29784539999997,23,1.63552176333333,6.92864405,SyncTheta
23,3,,,14,1151_4Hz.avi,synth12_zero_4Hz.wav,synth,2,0,1.39099879999998,23,1.63552176333333,6.92864405,SyncTheta
23,4,,,23,1011_4Hz.avi,ep8_zero_4Hz.wav,ep,1,1,3.6455345,23,1.63552176333333,6.92864405,SyncTheta
23,5,,,5,1332_4Hz.avi,willow13_zero_4Hz.wav,willow,1,1,0.564571899999976,23,1.63552176333333,6.92864405,SyncTheta
23,6,,,50,1143_4Hz.avi,dar23_zero_4Hz.wav,dar,1,1,1.65670820000003,23,1.63552176333333,6.92864405,SyncTheta
23,7,,,58,1397_4Hz.avi,choir18_zero_4Hz.wav,choir,1,1,2.4104304,23,1.63552176333333,6.92864405,SyncTheta
23,8,,,33,1219_4Hz.avi,acoustic1_zero_4Hz.wav,acoustic,2,0,2.10323629999999,23,1.63552176333333,6.92864405,SyncTheta
23,9,,,3,1194_4Hz.avi,ep7_zero_4Hz.wav,ep,2,0,0.987312099999997,23,1.63552176333333,6.92864405,SyncTheta
23,10,,,31,1246_4Hz.avi,guitar33_zero_4Hz.wav,guitar,1,1,0.836888599999952,23,1.63552176333333,6.92864405,SyncTheta
23,11,,,39,1088_4Hz.avi,choir36_zero_4Hz.wav,choir,2,0,0.937427100000036,23,1.63552176333333,6.92864405,SyncTheta
23,12,,,22,1351_4Hz.avi,acoustic37_zero_4Hz.wav,acoustic,2,0,0.780192899999975,23,1.63552176333333,6.92864405,SyncTheta
23,13,,,25,1402_4Hz.avi,choir2_zero_4Hz.wav,choir,2,0,0.627129400000001,23,1.63552176333333,6.92864405,SyncTheta
23,14,,,6,1226_4Hz.avi,ep15_zero_4Hz.wav,ep,2,0,1.0719651,23,1.63552176333333,6.92864405,SyncTheta
23,15,,,2,1371_4Hz.avi,synth43_zero_4Hz.wav,synth,2,0,2.19023990000005,23,1.63552176333333,6.92864405,SyncTheta
23,16,,,13,1075_4Hz.avi,ep10_zero_4Hz.wav,ep,2,0,3.1004633,23,1.63552176333333,6.92864405,SyncTheta
