9	1	1	SyncDelta	37	1237_1.7Hz.avi	willow15_zero_1.7Hz.wav	willow	1	6.01830680000012	0	9	108	55	37	75	3	11	2	5.81458587	NaN	1090.5654112	1	NaN	NaN	NaN
9	2	1	SyncDelta	54	1181_1.7Hz.avi	synth12_zero_1.7Hz.wav	synth	4	5.63704920000009	1	9	89	70	109	54	4	4	1	5.81458587	NaN	1099.1987376	1	NaN	NaN	NaN
9	3	1	SyncDelta	70	1093_1.7Hz.avi	synth6_zero_1.7Hz.wav	synth	4	8.70111399999996	0	9	54	109	70	89	3	8	4	5.81458587	NaN	1106.9654484	1	NaN	NaN	NaN
9	4	1	SyncDelta	109	1299_1.7Hz.avi	synth18_zero_1.7Hz.wav	synth	2	4.45606470000007	0	9	109	70	89	54	1	6	2	5.81458587	NaN	1117.0987739	1	NaN	NaN	NaN
9	5	1	SyncDelta	65	1013_1.7Hz.avi	ep22_zero_1.7Hz.wav	ep	1	4.79027689999998	1	9	65	87	26	106	1	16	3	5.81458587	NaN	1124.1654976	1	NaN	NaN	NaN
9	6	1	SyncDelta	108	1415_1.7Hz.avi	willow3_zero_1.7Hz.wav	willow	4	3.79450900000006	0	9	108	55	75	37	1	9	2	5.81458587	NaN	1130.6154732	1	NaN	NaN	NaN
9	7	1	SyncDelta	75	1040_1.7Hz.avi	willow17_zero_1.7Hz.wav	willow	3	4.38811810000016	0	9	108	75	55	37	2	13	2	5.81458587	NaN	1137.0154885	1	NaN	NaN	NaN
9	8	1	SyncDelta	89	1393_1.7Hz.avi	synth41_zero_1.7Hz.wav	synth	1	5.93227549999983	0	9	109	54	70	89	4	7	2	5.81458587	NaN	1143.4988674	1	NaN	NaN	NaN
9	9	1	SyncDelta	93	1046_1.7Hz.avi	guitar18_zero_1.7Hz.wav	guitar	2	3.66004049999992	1	9	53	93	77	67	2	12	1	5.81458587	NaN	1150.8322103	1	NaN	NaN	NaN
9	10	1	SyncDelta	55	1044_1.7Hz.avi	willow4_zero_1.7Hz.wav	willow	1	4.30653510000002	0	9	75	37	108	55	4	5	2	5.81458587	NaN	1156.7655289	1	NaN	NaN	NaN
9	11	1	SyncDelta	67	1310_1.7Hz.avi	guitar21_zero_1.7Hz.wav	guitar	4	4.31468990000008	0	9	67	77	93	53	1	1	1	5.81458587	NaN	1164.0655605	1	NaN	NaN	NaN
9	12	1	SyncDelta	106	1113_1.7Hz.avi	ep29_zero_1.7Hz.wav	ep	4	5.5549896	1	9	65	26	87	106	4	14	2	5.81458587	NaN	1169.998907	1	NaN	NaN	NaN
9	13	1	SyncDelta	77	1008_1.7Hz.avi	guitar42_zero_1.7Hz.wav	guitar	1	4.07667980000019	1	9	77	53	67	93	1	3	3	5.81458587	NaN	1178.1656325	1	NaN	NaN	NaN
9	14	1	SyncDelta	87	1142_1.7Hz.avi	ep3_zero_1.7Hz.wav	ep	1	3.71419930000002	0	9	106	26	87	65	3	10	1	5.81458587	NaN	1185.2656385	1	NaN	NaN	NaN
9	15	1	SyncDelta	26	1190_1.7Hz.avi	ep7_zero_1.7Hz.wav	ep	2	4.92127860000005	0	9	106	87	26	65	3	2	2	5.81458587	NaN	1192.1823224	1	NaN	NaN	NaN
9	16	1	SyncDelta	53	1197_1.7Hz.avi	guitar46_zero_1.7Hz.wav	guitar	4	4.54358419999994	1	9	77	93	67	53	4	15	3	5.81458587	NaN	1199.2156748	1	NaN	NaN	NaN
9	1	2	SyncTheta	81	1444_4Hz.avi	orch4_zero_4Hz.wav	orch	2	8.73140239999998	1	9	17	81	36	91	2	10	3	4.90265041833333	NaN	1373.6493866	1	NaN	NaN	NaN
9	2	2	SyncTheta	49	1221_4Hz.avi	dar21_zero_4Hz.wav	dar	2	8.62385549999999	0	9	2	34	49	64	3	9	1	4.90265041833333	NaN	1385.7161261	1	NaN	NaN	NaN
9	3	2	SyncTheta	2	1431_4Hz.avi	dar24_zero_4Hz.wav	dar	3	4.3423565999999	1	9	34	64	2	49	3	16	2	4.90265041833333	NaN	1396.8661514	1	NaN	NaN	NaN
