ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
27,8,,,64,1002_4Hz.avi,synth47_oneeighty_4Hz.wav,synth,1,0,0.359702499999912,27,1.50604035,6.39573619,AsyncTheta
27,9,,,17,1043_4Hz.avi,orch19_oneeighty_4Hz.wav,orch,2,1,0.514143799999943,27,1.50604035,6.39573619,AsyncTheta
27,10,,,53,1260_4Hz.avi,acoustic47_oneeighty_4Hz.wav,acoustic,2,1,0.355168299999946,27,1.50604035,6.39573619,AsyncTheta
27,11,,,9,1424_4Hz.avi,dar24_oneeighty_4Hz.wav,dar,1,0,0.516431699999998,27,1.50604035,6.39573619,AsyncTheta
27,12,,,56,1372_4Hz.avi,acoustic12_oneeighty_4Hz.wav,acoustic,2,1,0.348574099999951,27,1.50604035,6.39573619,AsyncTheta
27,13,,,51,1053_4Hz.avi,orch29_oneeighty_4Hz.wav,orch,1,0,0.406052999999929,27,1.50604035,6.39573619,AsyncTheta
27,14,,,32,1326_4Hz.avi,acoustic29_oneeighty_4Hz.wav,acoustic,2,1,0.725001199999951,27,1.50604035,6.39573619,AsyncTheta
27,15,,,37,1235_4Hz.avi,choir38_oneeighty_4Hz.wav,choir,2,1,0.3005177,27,1.50604035,6.39573619,AsyncTheta
27,16,,,21,1291_4Hz.avi,orch7_oneeighty_4Hz.wav,orch,1,0,0.527206200000023,27,1.50604035,6.39573619,AsyncTheta
27,1,,,48,1028_4Hz.avi,choir33_zero_4Hz.wav,choir,1,1,0.359224200000085,27,1.38352446666667,6.39573619,SyncTheta
27,2,,,19,1188_4Hz.avi,dar8_zero_4Hz.wav,dar,2,0,1.00112950000005,27,1.38352446666667,6.39573619,SyncTheta
27,3,,,14,1151_4Hz.avi,synth12_zero_4Hz.wav,synth,1,1,0.484998000000019,27,1.38352446666667,6.39573619,SyncTheta
27,4,,,23,1011_4Hz.avi,ep8_zero_4Hz.wav,ep,1,1,1.60103169999991,27,1.38352446666667,6.39573619,SyncTheta
27,5,,,5,1332_4Hz.avi,willow13_zero_4Hz.wav,willow,2,0,0.613927099999955,27,1.38352446666667,6.39573619,SyncTheta
27,6,,,50,1143_4Hz.avi,dar23_zero_4Hz.wav,dar,2,0,0.561832799999934,27,1.38352446666667,6.39573619,SyncTheta
27,7,,,58,1397_4Hz.avi,choir18_zero_4Hz.wav,choir,2,0,1.04432020000002,27,1.38352446666667,6.39573619,SyncTheta
27,8,,,33,1219_4Hz.avi,acoustic1_zero_4Hz.wav,acoustic,2,0,0.474574000000075,27,1.38352446666667,6.39573619,SyncTheta
27,9,,,3,1194_4Hz.avi,ep7_zero_4Hz.wav,ep,1,1,0.588043599999992,27,1.38352446666667,6.39573619,SyncTheta
27,10,,,31,1246_4Hz.avi,guitar33_zero_4Hz.wav,guitar,2,0,0.295381700000007,27,1.38352446666667,6.39573619,SyncTheta
27,11,,,39,1088_4Hz.avi,choir36_zero_4Hz.wav,choir,1,1,0.539442199999939,27,1.38352446666667,6.39573619,SyncTheta
27,12,,,22,1351_4Hz.avi,acoustic37_zero_4Hz.wav,acoustic,2,0,0.429644600000074,27,1.38352446666667,6.39573619,SyncTheta
27,13,,,25,1402_4Hz.avi,choir2_zero_4Hz.wav,choir,2,0,0.751966200000084,27,1.38352446666667,6.39573619,SyncTheta
27,14,,,6,1226_4Hz.avi,ep15_zero_4Hz.wav,ep,1,1,0.581997300000012,27,1.38352446666667,6.39573619,SyncTheta
27,15,,,2,1371_4Hz.avi,synth43_zero_4Hz.wav,synth,1,1,0.542709899999977,27,1.38352446666667,6.39573619,SyncTheta
27,16,,,13,1075_4Hz.avi,ep10_zero_4Hz.wav,ep,2,0,0.481559500000003,27,1.38352446666667,6.39573619,SyncTheta
