ParticipantID,TrialNumber,BlockNumber,Condition,ClipID,VideoFile,SoundFile,SoundCategory,Response,RT,Accuracy,ConditionID,Frame1,Frame2,Frame3,Frame4,CorrectKey,EncodingPosition,Rating,BlockDuration,ExperimentDuration,MemoryTestOnset,RunNumber,Age,Handedness,Sex
11,1,8,AsyncTheta,120,1365_4Hz.avi,willow21_oneeighty_4Hz.wav,willow,3,3.98404680000021,1,11,119,157,120,118,3,14,2,5.54511442166667,NaN,21267.9101262,2,NaN,NaN,NaN
11,2,8,AsyncTheta,123,1067_4Hz.avi,ep37_oneeighty_4Hz.wav,ep,2,4.83861149999939,0,11,123,176,117,132,1,3,3,5.54511442166667,NaN,21273.4434451,2,NaN,NaN,NaN
11,3,8,AsyncTheta,118,1020_4Hz.avi,willow22_oneeighty_4Hz.wav,willow,3,8.85522499999934,1,11,157,119,118,120,3,4,3,5.54511442166667,NaN,21280.9934629,2,NaN,NaN,NaN
11,4,8,AsyncTheta,117,1144_4Hz.avi,ep39_oneeighty_4Hz.wav,ep,4,4.77777050000077,1,11,123,176,132,117,4,15,3,5.54511442166667,NaN,21292.660164,2,NaN,NaN,NaN
11,5,8,AsyncTheta,146,1005_4Hz.avi,guitar14_oneeighty_4Hz.wav,guitar,1,7.25546290000057,0,11,115,112,146,172,3,12,1,5.54511442166667,NaN,21299.1268819,2,NaN,NaN,NaN
11,6,8,AsyncTheta,127,1411_4Hz.avi,synth28_oneeighty_4Hz.wav,synth,1,3.82565900000191,1,11,127,155,111,125,1,1,1,5.54511442166667,NaN,21308.7268897,2,NaN,NaN,NaN
11,7,8,AsyncTheta,176,1405_4Hz.avi,ep46_oneeighty_4Hz.wav,ep,2,4.01263660000041,0,11,132,123,117,176,4,16,3,5.54511442166667,NaN,21314.5102388,2,NaN,NaN,NaN
11,8,8,AsyncTheta,125,1050_4Hz.avi,synth36_oneeighty_4Hz.wav,synth,1,9.22348620000048,1,11,125,111,155,127,1,2,2,5.54511442166667,NaN,21320.5269151,2,NaN,NaN,NaN
11,9,8,AsyncTheta,115,1370_4Hz.avi,guitar9_oneeighty_4Hz.wav,guitar,4,6.77989390000221,0,11,172,115,112,146,2,5,3,5.54511442166667,NaN,21331.9603129,2,NaN,NaN,NaN
11,10,8,AsyncTheta,111,1390_4Hz.avi,synth3_oneeighty_4Hz.wav,synth,1,3.66942579999886,1,11,111,127,155,125,1,6,3,5.54511442166667,NaN,21340.0936833,2,NaN,NaN,NaN
11,11,8,AsyncTheta,155,1042_4Hz.avi,synth10_oneeighty_4Hz.wav,synth,2,4.0184889000011,1,11,111,155,127,125,2,8,3,5.54511442166667,NaN,21346.2603317,2,NaN,NaN,NaN
11,12,8,AsyncTheta,132,1356_4Hz.avi,ep30_oneeighty_4Hz.wav,ep,2,8.77187210000193,0,11,117,176,123,132,4,7,2,5.54511442166667,NaN,21352.7936943,2,NaN,NaN,NaN
11,13,8,AsyncTheta,157,1225_4Hz.avi,willow14_oneeighty_4Hz.wav,willow,4,4.89069810000001,0,11,118,157,120,119,2,11,2,5.54511442166667,NaN,21364.0437457,2,NaN,NaN,NaN
11,14,8,AsyncTheta,172,1350_4Hz.avi,guitar10_oneeighty_4Hz.wav,guitar,1,3.85042369999792,0,11,146,112,172,115,3,13,2,5.54511442166667,NaN,21372.1104062,2,NaN,NaN,NaN
11,15,8,AsyncTheta,119,1189_4Hz.avi,willow11_oneeighty_4Hz.wav,willow,3,8.31788030000098,0,11,119,118,157,120,1,9,2,5.54511442166667,NaN,21378.7604517,2,NaN,NaN,NaN
11,16,8,AsyncTheta,112,1388_4Hz.avi,guitar39_oneeighty_4Hz.wav,guitar,2,4.48411889999988,0,11,112,172,146,115,1,10,2,5.54511442166667,NaN,21389.1104887,2,NaN,NaN,NaN
