ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
11,1,1,,24,1251_4Hz.avi,synth5_zero_4Hz.wav,synth,1,1,2.08258559999999,11,3.04885106333333,6.427031885,SyncTheta
11,2,2,,45,1228_4Hz.avi,acoustic32_zero_4Hz.wav,acoustic,2,0,2.26064880000001,11,3.04885106333333,6.427031885,SyncTheta
11,3,3,,46,1400_4Hz.avi,acoustic25_zero_4Hz.wav,acoustic,1,1,1.0567992,11,3.04885106333333,6.427031885,SyncTheta
11,4,,,7,1124_4Hz.avi,acoustic44_zero_4Hz.wav,acoustic,1,1,0.503602799999982,11,3.04885106333333,6.427031885,SyncTheta
11,5,,,34,1409_4Hz.avi,dar11_zero_4Hz.wav,dar,2,0,0.758956999999981,11,3.04885106333333,6.427031885,SyncTheta
11,6,,,63,1095_4Hz.avi,acoustic28_zero_4Hz.wav,acoustic,2,0,0.653791099999978,11,3.04885106333333,6.427031885,SyncTheta
11,7,,,62,1386_4Hz.avi,willow10_zero_4Hz.wav,willow,2,0,0.5240905,11,3.04885106333333,6.427031885,SyncTheta
11,8,,,60,1069_4Hz.avi,orch31_zero_4Hz.wav,orch,2,0,0.270756500000005,11,3.04885106333333,6.427031885,SyncTheta
11,9,,,12,1102_4Hz.avi,choir19_zero_4Hz.wav,choir,1,1,0.689689200000004,11,3.04885106333333,6.427031885,SyncTheta
11,10,,,55,1145_4Hz.avi,guitar37_zero_4Hz.wav,guitar,1,1,1.3091044,11,3.04885106333333,6.427031885,SyncTheta
11,11,,,41,1092_4Hz.avi,ep34_zero_4Hz.wav,ep,2,0,1.26607730000001,11,3.04885106333333,6.427031885,SyncTheta
11,12,,,43,1438_4Hz.avi,acoustic20_zero_4Hz.wav,acoustic,1,1,0.935578800000002,11,3.04885106333333,6.427031885,SyncTheta
11,13,,,36,1307_4Hz.avi,willow16_zero_4Hz.wav,willow,2,0,0.917680499999989,11,3.04885106333333,6.427031885,SyncTheta
11,14,,,10,1100_4Hz.avi,willow15_zero_4Hz.wav,willow,1,1,0.746716399999997,11,3.04885106333333,6.427031885,SyncTheta
11,15,,,47,1261_4Hz.avi,willow12_zero_4Hz.wav,willow,2,0,0.39032370000001,11,3.04885106333333,6.427031885,SyncTheta
11,16,,,40,1418_4Hz.avi,guitar31_zero_4Hz.wav,guitar,1,1,1.37886939999999,11,3.04885106333333,6.427031885,SyncTheta
11,1,,,28,1436_4Hz.avi,guitar48_oneeighty_4Hz.wav,guitar,1,0,0.900037099999963,11,1.58764243666667,6.427031885,AsyncTheta
11,2,,,29,1281_4Hz.avi,acoustic11_oneeighty_4Hz.wav,acoustic,1,0,0.74764110000001,11,1.58764243666667,6.427031885,AsyncTheta
11,3,,,57,1079_4Hz.avi,dar21_oneeighty_4Hz.wav,dar,2,1,0.685219000000018,11,1.58764243666667,6.427031885,AsyncTheta
11,4,,,16,1285_4Hz.avi,dar2_oneeighty_4Hz.wav,dar,1,0,0.927384800000027,11,1.58764243666667,6.427031885,AsyncTheta
11,5,,,42,1056_4Hz.avi,dar1_oneeighty_4Hz.wav,dar,1,0,1.6798632,11,1.58764243666667,6.427031885,AsyncTheta
11,6,,,38,1068_4Hz.avi,acoustic48_oneeighty_4Hz.wav,acoustic,1,0,0.746529600000031,11,1.58764243666667,6.427031885,AsyncTheta
11,7,,,49,1264_4Hz.avi,dar13_oneeighty_4Hz.wav,dar,1,0,1.0799786,11,1.58764243666667,6.427031885,AsyncTheta
11,8,,,64,1002_4Hz.avi,synth47_oneeighty_4Hz.wav,synth,1,0,1.1357476,11,1.58764243666667,6.427031885,AsyncTheta
11,9,,,17,1043_4Hz.avi,orch19_oneeighty_4Hz.wav,orch,2,1,0.917744299999981,11,1.58764243666667,6.427031885,AsyncTheta
11,10,,,53,1260_4Hz.avi,acoustic47_oneeighty_4Hz.wav,acoustic,1,0,1.53133579999997,11,1.58764243666667,6.427031885,AsyncTheta
11,11,,,9,1424_4Hz.avi,dar24_oneeighty_4Hz.wav,dar,1,0,3.57828740000002,11,1.58764243666667,6.427031885,AsyncTheta
