ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
20,2,3,,15,1302_4Hz.avi,synth25_oneeighty_4Hz.wav,synth,1,0,1.04164099999997,20,1.06708906333333,7.27390383833333,AsyncTheta
20,3,3,,38,1068_4Hz.avi,orch29_oneeighty_4Hz.wav,orch,1,0,0.581028500000002,20,1.06708906333333,7.27390383833333,AsyncTheta
20,4,3,,11,1001_4Hz.avi,dar22_oneeighty_4Hz.wav,dar,2,1,0.597335599999951,20,1.06708906333333,7.27390383833333,AsyncTheta
20,5,3,,41,1092_4Hz.avi,guitar37_oneeighty_4Hz.wav,guitar,1,0,0.869688999999994,20,1.06708906333333,7.27390383833333,AsyncTheta
20,6,3,,10,1100_4Hz.avi,ep10_oneeighty_4Hz.wav,ep,2,1,0.550232400000027,20,1.06708906333333,7.27390383833333,AsyncTheta
20,7,3,,22,1351_4Hz.avi,acoustic1_oneeighty_4Hz.wav,acoustic,2,1,0.708888800000068,20,1.06708906333333,7.27390383833333,AsyncTheta
20,8,3,,16,1285_4Hz.avi,acoustic37_oneeighty_4Hz.wav,acoustic,1,0,0.846022700000049,20,1.06708906333333,7.27390383833333,AsyncTheta
20,9,3,,18,1446_4Hz.avi,synth5_oneeighty_4Hz.wav,synth,1,0,0.730952099999968,20,1.06708906333333,7.27390383833333,AsyncTheta
20,10,3,,29,1281_4Hz.avi,ep34_oneeighty_4Hz.wav,ep,2,1,0.545854800000029,20,1.06708906333333,7.27390383833333,AsyncTheta
20,11,3,,24,1251_4Hz.avi,willow16_oneeighty_4Hz.wav,willow,1,0,0.498343099999943,20,1.06708906333333,7.27390383833333,AsyncTheta
20,12,3,,36,1307_4Hz.avi,dar13_oneeighty_4Hz.wav,dar,1,0,0.79171580000002,20,1.06708906333333,7.27390383833333,AsyncTheta
20,1,4,,12,1102_4Hz.avi,dar2_zero_4Hz.wav,dar,2,0,0.318722399999956,20,1.12008837166667,7.27390383833333,SyncTheta
20,2,4,,17,1043_4Hz.avi,ep8_zero_4Hz.wav,ep,2,0,2.16521480000006,20,1.12008837166667,7.27390383833333,SyncTheta
20,3,4,,34,1409_4Hz.avi,willow12_zero_4Hz.wav,willow,2,0,0.887783200000058,20,1.12008837166667,7.27390383833333,SyncTheta
20,4,4,,13,1075_4Hz.avi,orch19_zero_4Hz.wav,orch,1,1,0.372388800000067,20,1.12008837166667,7.27390383833333,SyncTheta
20,5,4,,20,1245_4Hz.avi,guitar48_zero_4Hz.wav,guitar,1,1,0.953882399999998,20,1.12008837166667,7.27390383833333,SyncTheta
20,6,4,,43,1438_4Hz.avi,choir18_zero_4Hz.wav,choir,1,1,0.767854500000112,20,1.12008837166667,7.27390383833333,SyncTheta
20,7,4,,31,1246_4Hz.avi,guitar47_zero_4Hz.wav,guitar,1,1,0.558333000000061,20,1.12008837166667,7.27390383833333,SyncTheta
20,8,4,,1,1267_4Hz.avi,dar6_zero_4Hz.wav,dar,1,1,0.581656299999963,20,1.12008837166667,7.27390383833333,SyncTheta
20,9,4,,27,1120_4Hz.avi,choir36_zero_4Hz.wav,choir,1,1,0.70206589999998,20,1.12008837166667,7.27390383833333,SyncTheta
20,10,4,,46,1400_4Hz.avi,ep44_zero_4Hz.wav,ep,2,0,0.359903400000007,20,1.12008837166667,7.27390383833333,SyncTheta
20,11,4,,42,1056_4Hz.avi,acoustic12_zero_4Hz.wav,acoustic,1,1,0.617004599999973,20,1.12008837166667,7.27390383833333,SyncTheta
20,12,4,,3,1194_4Hz.avi,willow13_zero_4Hz.wav,willow,1,1,0.63027539999996,20,1.12008837166667,7.27390383833333,SyncTheta
